pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-128	True	2083	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	1	0	2	1	3	1	4	0	2	2	2	4	2	4	4	1	4	3	11	11	18	48	281	456	165	200	41	210	578	14	6
-127	True	2444	0	0	0	0	2	0	1	1	0	0	0	2	0	0	2	0	1	0	2	1	0	3	2	5	4	1	3	3	3	7	4	7	8	11	11	13	31	263	567	240	207	50	238	729	17	5
-126	True	2807	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	2	1	2	3	1	3	3	0	3	1	4	3	3	6	2	4	8	11	15	10	19	37	258	605	265	251	57	272	795	152	6
-125	True	3225	0	0	1	1	0	0	0	0	1	0	0	1	0	1	1	1	1	2	1	1	6	7	5	4	7	5	6	6	5	5	3	13	8	20	16	21	63	291	615	278	253	70	277	882	341	6
-124	True	3604	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	1	4	3	1	4	5	2	4	3	5	6	6	8	8	9	13	10	12	21	21	52	283	647	262	294	84	304	972	549	7
-123	True	4008	0	0	0	0	0	2	1	0	0	1	2	0	0	2	0	3	3	2	4	0	2	5	3	2	3	4	7	6	8	9	2	12	16	19	19	21	66	288	663	322	296	73	334	1000	800	8
-122	True	4407	0	0	0	0	1	0	0	0	1	0	0	1	3	1	2	4	1	3	2	0	5	7	4	3	8	13	3	5	9	7	10	14	17	23	25	34	52	291	710	333	270	104	337	1047	1043	14
-121	True	4829	0	0	0	1	1	0	2	1	2	0	0	2	2	1	4	0	1	6	1	6	3	5	3	6	12	7	11	10	15	8	4	11	9	23	20	32	53	302	705	353	320	97	383	1107	1288	12
-120	True	5276	0	0	0	1	2	0	0	2	1	1	1	0	1	1	1	5	2	1	3	4	4	4	9	6	7	7	6	6	9	8	11	16	13	24	21	31	91	342	682	361	337	92	386	1157	1600	20
-119	True	5703	0	0	0	1	3	0	2	1	1	1	1	1	1	1	2	1	1	2	6	7	2	4	5	7	4	12	8	10	19	18	12	15	12	19	38	32	78	338	740	349	368	120	419	1182	1742	118
-118	True	6113	0	0	0	0	2	3	2	1	0	1	3	1	2	2	5	4	2	1	3	6	6	4	8	8	12	10	3	14	16	18	17	14	20	36	24	29	92	336	774	361	355	129	417	1218	1911	243
-117	True	6498	1	0	0	1	1	0	1	2	1	2	2	5	1	2	2	4	6	2	5	9	7	7	9	5	9	12	14	17	12	14	13	19	21	23	25	44	82	322	769	365	385	129	457	1215	2053	423
-116	True	6916	0	0	0	2	0	0	1	3	0	2	4	3	6	2	3	3	5	5	8	9	5	5	9	6	17	16	7	16	16	10	17	24	21	34	32	47	72	350	765	402	402	152	413	1234	2194	594
-115	True	7319	0	0	0	2	2	2	1	2	2	3	3	6	2	5	4	6	9	1	7	9	18	10	9	6	17	19	9	18	21	17	26	31	34	36	37	50	83	338	788	410	397	152	431	1228	2309	759
-114	True	7717	0	0	0	2	2	5	1	0	3	1	3	0	7	2	2	7	1	7	3	9	6	12	4	13	19	13	15	16	27	18	25	18	24	42	41	49	85	327	796	418	389	142	466	1269	2474	954
-113	True	8145	0	0	0	2	1	1	0	3	0	3	4	5	1	5	9	4	3	10	7	8	6	10	7	11	13	23	14	17	19	19	14	26	36	36	38	60	107	367	801	429	407	147	483	1298	2549	1142
-112	True	8592	0	0	0	2	0	3	4	4	4	3	1	2	4	5	6	8	7	9	4	8	13	6	14	10	10	11	19	15	20	18	22	38	42	41	40	64	102	371	774	413	423	161	507	1327	2668	1389
-111	True	8958	0	0	0	2	4	8	2	2	3	2	3	5	5	4	2	10	7	8	6	9	7	13	14	10	13	8	23	19	31	17	23	42	48	53	39	53	91	322	806	424	410	177	477	1400	2769	1587
-110	True	9392	0	0	1	3	1	3	1	3	1	2	5	3	7	4	6	7	9	8	7	14	16	8	10	14	13	14	9	22	26	24	23	37	37	34	58	54	102	375	785	427	393	178	499	1376	2921	1852
-109	True	9800	1	0	0	2	3	1	4	4	4	4	8	7	7	7	5	7	5	5	8	11	8	10	8	13	14	23	23	25	26	24	22	39	36	57	40	61	95	335	842	426	419	188	523	1411	2992	2047
-108	True	10232	0	0	0	2	2	4	1	2	2	9	4	2	2	3	4	5	9	16	9	8	13	6	14	17	7	14	16	19	19	31	25	37	37	49	52	54	136	347	815	426	424	205	525	1432	3149	2279
-107	True	10700	0	0	0	6	4	8	6	2	0	6	3	4	7	2	7	5	10	3	7	11	14	15	20	19	29	19	23	15	25	27	42	26	40	45	51	54	118	380	855	386	484	197	521	1439	3187	2578
-106	True	11120	1	0	0	4	2	2	2	2	4	1	4	2	8	7	11	7	10	8	7	11	17	6	19	12	16	14	25	23	23	22	25	49	45	40	52	67	119	364	848	448	441	204	545	1473	3319	2811
-105	True	11534	0	0	0	0	1	4	1	4	3	3	3	6	6	0	6	7	10	9	15	11	10	14	18	15	22	13	23	25	22	33	34	36	47	54	68	84	100	354	856	426	469	199	604	1481	3393	3045
-104	True	11925	0	0	0	2	3	4	7	2	1	3	1	6	6	7	3	3	13	14	10	16	16	12	10	18	19	22	35	27	32	29	51	42	51	63	55	61	102	340	809	461	453	225	616	1507	3472	3296
-103	True	12336	1	0	0	5	7	13	8	1	3	5	12	7	5	8	7	9	10	10	12	20	11	15	18	17	17	19	24	28	27	26	41	46	40	55	63	72	124	351	826	459	478	257	624	1571	3405	3579
-102	True	12733	0	0	0	3	4	6	1	5	5	5	5	6	10	2	7	8	5	11	15	11	12	18	18	18	27	25	28	30	41	32	35	46	57	50	73	87	134	350	829	469	478	242	602	1570	3603	3750
-101	True	13163	2	0	0	4	3	6	4	3	9	6	4	5	7	7	10	14	7	8	17	20	12	7	20	23	22	24	19	25	31	28	37	56	56	55	73	99	126	414	825	451	482	232	624	1563	3739	3984
-100	True	13563	1	0	0	2	5	3	4	5	6	11	5	5	9	3	9	13	16	13	17	11	12	14	22	16	17	28	18	30	50	38	33	45	42	73	54	87	133	361	804	465	461	286	626	1594	3810	4306
-99	True	13979	0	0	0	4	2	8	3	1	4	5	1	5	9	4	15	10	11	18	21	15	15	17	22	20	28	28	26	25	34	27	36	61	46	60	57	92	126	400	772	448	477	274	634	1568	3984	4566
-98	True	14394	0	0	0	2	5	6	6	8	3	6	3	9	3	10	7	7	13	8	12	14	14	17	16	15	24	11	26	30	43	35	34	55	40	59	66	89	132	391	813	479	479	246	633	1613	4077	4835
-97	True	14824	0	0	0	3	6	10	6	8	3	4	10	7	10	9	10	14	13	17	16	18	11	17	21	17	20	25	29	36	41	36	47	47	70	62	77	102	150	421	853	446	493	289	637	1641	4077	4995
-96	True	15261	1	0	0	5	8	8	4	6	8	6	8	6	13	5	14	9	13	17	14	16	18	14	17	17	35	24	28	43	50	48	49	44	59	63	81	95	151	409	820	487	468	288	673	1702	4109	5308
-95	True	15700	0	0	0	4	6	6	5	9	4	9	11	6	9	13	7	14	21	15	13	18	16	17	22	20	38	38	32	45	40	39	51	37	65	82	85	106	148	401	841	481	524	314	700	1702	4193	5493
-94	True	16110	0	0	0	2	1	7	4	4	9	7	6	6	7	7	8	9	12	13	16	13	15	17	24	29	25	29	36	35	64	45	41	61	70	66	97	106	150	415	865	502	517	314	676	1658	4351	5771
-93	True	16501	0	0	0	3	12	5	7	2	7	6	6	10	9	9	10	13	17	10	11	14	22	30	26	30	27	31	36	33	37	41	57	58	62	72	75	90	146	393	882	516	514	312	707	1678	4451	6024
-92	True	16909	1	0	0	3	5	13	6	10	8	6	7	5	4	11	13	16	17	13	11	15	24	29	31	30	28	26	39	25	49	45	53	45	59	65	73	113	131	382	882	509	523	316	717	1720	4498	6333
-91	True	17339	1	0	0	4	8	7	5	8	8	5	7	7	6	6	10	10	13	10	11	15	18	17	35	25	20	43	43	33	52	40	50	44	77	59	69	105	147	381	895	490	544	317	735	1718	4451	6790
-90	True	17759	0	0	0	5	7	6	5	5	3	9	8	11	8	12	13	9	4	14	13	19	22	23	22	21	44	28	41	28	52	59	48	60	63	88	93	100	150	412	864	576	522	347	730	1717	4538	6960
-89	True	18192	0	0	0	1	9	11	10	7	9	8	6	9	13	11	11	13	17	16	16	18	12	16	31	30	27	29	38	40	53	46	44	67	67	93	93	105	153	412	934	511	509	350	730	1721	4707	7189
-88	True	18620	1	0	0	5	9	5	10	7	2	12	12	12	12	11	10	10	12	10	14	30	29	25	27	26	31	35	38	33	55	46	57	63	86	66	105	130	146	410	910	553	523	360	754	1740	4819	7369
-87	True	19047	0	0	0	6	10	8	9	5	7	5	8	11	8	13	12	14	16	15	18	21	24	26	30	29	40	30	46	35	46	52	50	64	75	89	100	126	137	437	936	518	529	351	787	1814	4891	7599
-86	True	19508	1	0	0	4	6	10	10	9	10	8	13	11	15	9	18	19	16	17	19	19	20	28	22	31	31	38	45	34	52	52	52	75	72	83	108	120	167	439	962	517	530	400	812	1844	4952	7808
-85	True	19929	1	0	0	4	11	7	7	6	9	9	10	17	18	18	18	15	17	15	26	16	23	23	44	42	45	43	47	38	50	55	65	79	83	107	105	128	180	443	888	558	558	376	830	1856	5032	8007
-84	True	20343	1	0	2	7	14	14	4	7	12	10	12	6	11	18	21	16	19	22	25	16	34	25	36	35	30	35	45	34	57	57	75	67	97	86	120	125	189	457	898	556	572	379	782	1945	5119	8251
-83	True	20817	1	0	1	11	11	15	12	16	12	12	9	15	14	24	11	10	22	22	17	18	31	17	30	42	31	36	50	41	60	55	73	68	84	87	122	156	188	468	950	572	503	432	864	1963	5244	8397
-82	True	21257	0	0	0	10	14	10	4	7	10	15	14	10	11	15	17	17	21	15	17	24	28	25	37	44	43	48	50	58	64	53	71	73	87	90	109	151	190	466	942	568	588	413	855	1975	5273	8725
-81	True	21677	1	0	0	5	8	12	6	11	10	14	15	13	14	11	18	20	25	21	18	27	26	27	28	29	38	34	45	48	64	70	66	81	78	89	121	135	191	439	920	598	564	411	913	2058	5369	8986
-80	True	22106	1	0	1	10	6	17	16	17	8	13	14	17	15	10	19	15	15	22	23	26	32	32	44	43	44	34	46	51	64	75	86	87	106	92	128	141	215	457	924	595	568	450	874	2048	5350	9255
-79	True	22523	1	0	0	4	11	4	25	11	19	12	19	11	14	9	16	23	23	28	19	30	21	25	33	36	36	49	63	50	68	78	78	76	105	106	129	135	208	449	948	606	605	423	924	2051	5441	9501
-78	True	22963	0	0	0	9	11	10	11	13	9	18	11	8	20	7	17	21	31	33	18	26	32	34	36	48	50	51	45	35	69	88	60	97	94	93	122	177	188	460	922	616	609	399	884	2060	5571	9850
-77	True	23378	0	0	0	10	15	15	17	18	17	17	22	12	15	11	15	18	26	25	33	30	35	22	44	48	41	41	43	44	61	70	78	78	104	122	115	132	210	454	922	589	646	447	888	2096	5710	10022
-76	True	23799	1	0	0	9	14	12	13	7	7	15	9	15	11	18	22	23	28	24	28	30	26	31	37	46	45	44	53	45	49	54	74	100	106	98	120	145	197	461	975	582	585	459	925	2056	5821	10379
-75	True	24233	0	0	0	7	13	16	4	12	13	7	21	11	15	18	15	20	25	24	20	21	27	34	29	38	31	54	47	56	81	72	71	88	89	107	109	135	201	473	1029	562	622	450	957	2110	5934	10565
-74	True	24666	0	0	0	12	15	16	14	21	14	12	17	14	21	15	18	22	31	18	33	21	37	38	39	40	63	47	55	58	89	70	83	96	110	85	131	169	224	470	994	612	616	483	861	2063	6027	10792
-73	True	25087	1	0	1	13	25	20	18	16	12	13	14	19	24	20	20	22	27	27	26	34	37	47	42	32	41	45	47	58	74	91	79	101	114	137	146	134	222	468	977	592	613	428	944	2133	6124	11009
-72	True	25497	2	0	0	12	16	9	9	20	10	11	9	14	10	15	21	16	16	25	37	33	26	30	40	39	46	53	65	63	71	77	94	65	102	109	122	168	191	462	978	558	604	451	950	2212	6242	11394
-71	True	25958	3	0	0	16	14	21	16	11	20	20	12	20	22	24	19	18	26	27	33	32	39	36	38	48	29	65	55	55	79	66	78	98	110	105	135	142	211	524	960	613	584	452	940	2172	6231	11739
-70	True	26326	0	0	1	10	14	23	16	13	15	16	15	19	19	18	22	27	30	24	26	30	36	35	39	34	50	48	66	70	76	82	73	102	105	115	132	165	174	461	1002	628	585	448	947	2138	6355	12022
-69	True	26783	0	0	0	13	17	12	11	12	13	21	21	15	22	17	16	20	27	31	31	28	36	38	39	39	46	46	60	57	79	79	98	82	105	127	123	138	195	501	973	606	618	458	957	2124	6505	12327
-68	True	27231	0	0	0	9	20	13	15	14	18	12	8	11	13	9	14	22	27	35	21	25	32	29	29	57	44	42	74	61	76	77	86	107	116	97	150	139	206	497	1018	608	600	433	968	2136	6419	12844
-67	True	27662	2	0	0	18	14	20	13	16	17	20	17	17	27	18	17	22	18	24	29	38	40	31	36	35	49	56	58	62	61	82	87	99	88	123	137	141	211	483	1031	608	628	480	954	2164	6584	12987
-66	True	28077	2	0	0	5	14	11	12	14	14	15	15	14	11	11	16	22	19	28	33	47	34	42	41	51	43	62	54	56	83	74	95	92	103	142	150	171	204	457	1024	624	629	499	1015	2255	6536	13238
-65	True	28500	2	0	1	15	25	16	23	18	17	11	17	22	15	20	26	38	22	36	24	30	29	34	38	41	49	55	63	52	85	77	78	95	124	115	148	158	208	497	1032	615	647	461	1022	2258	6719	13422
-64	True	28947	2	0	2	9	27	21	23	15	12	17	12	12	20	20	23	36	30	39	31	28	37	39	46	44	39	54	60	61	71	70	81	96	108	105	146	146	214	474	1028	609	676	498	1011	2232	6714	13909
-63	True	29384	1	0	1	16	22	20	19	17	15	15	17	24	20	29	24	26	31	29	37	31	42	60	43	64	46	71	72	70	74	84	91	126	109	141	141	188	230	522	1015	650	662	500	1026	2273	6743	13947
-62	True	29820	2	0	0	15	30	16	21	10	23	15	18	14	24	16	31	29	22	22	35	46	41	42	45	50	45	66	53	66	86	72	84	107	128	135	134	140	223	515	1064	618	651	523	1046	2320	6860	14317
-61	True	30250	5	0	0	12	27	8	14	15	30	15	18	12	23	22	28	33	26	26	37	31	35	46	37	37	53	67	68	63	91	88	111	107	111	141	135	174	245	458	1036	639	659	489	1027	2276	6896	14779
-60	True	30683	2	0	1	17	27	27	16	15	27	26	17	29	20	19	22	25	30	37	34	46	33	44	46	54	60	54	55	55	80	85	75	130	119	128	154	151	236	526	1061	641	692	524	1069	2349	7016	14809
-59	True	31154	0	0	0	9	22	18	19	16	18	22	19	19	18	16	16	19	33	28	33	50	37	27	46	45	63	56	58	70	85	108	82	114	112	141	145	181	251	525	1095	637	620	521	1071	2378	7084	15227
-58	True	31613	4	0	0	7	14	19	18	16	15	20	19	13	12	18	26	26	29	30	27	34	32	32	38	41	47	40	71	51	69	83	77	99	142	128	176	180	226	528	1076	643	699	504	1130	2375	7152	15627
-57	True	32042	2	0	1	9	15	17	16	15	14	11	13	19	18	19	16	20	25	26	23	39	37	32	37	40	41	53	51	66	82	88	84	113	119	141	168	163	227	509	1064	663	676	519	1075	2465	7254	15957
-56	True	32425	2	0	0	12	15	20	12	11	13	19	26	17	17	22	17	22	29	14	35	41	43	29	47	53	45	72	59	63	95	106	97	93	125	127	159	182	215	479	1008	640	712	581	1137	2355	7334	16225
-55	True	32845	2	0	0	8	23	16	11	19	9	20	15	18	18	26	15	32	26	32	30	38	36	43	52	53	49	75	57	78	88	77	92	97	114	142	166	164	255	511	1045	679	706	601	1091	2439	7469	16308
-54	True	33274	3	0	1	8	20	17	15	14	19	10	20	11	21	21	20	24	23	27	28	30	33	45	48	62	45	53	69	46	89	82	103	104	145	143	194	181	282	523	1056	661	712	586	1109	2451	7547	16573
-53	True	33733	1	0	0	9	18	19	21	16	16	18	18	25	18	19	25	18	39	34	30	34	43	51	53	42	51	60	99	59	90	99	95	112	126	125	183	175	253	530	1084	640	732	535	1103	2471	7667	16877
-52	True	34182	1	0	0	9	13	14	16	14	18	22	16	12	24	24	15	31	29	27	33	33	53	39	58	46	55	58	72	67	106	93	100	116	144	145	164	200	276	514	1076	703	677	561	1157	2487	7740	17124
-51	True	34620	5	0	0	5	20	17	12	16	10	16	20	14	21	23	22	22	24	29	33	26	51	34	42	43	59	62	74	55	75	72	77	131	118	137	173	143	282	493	1080	658	701	576	1091	2595	7860	17603
-50	True	35043	2	0	0	17	21	21	19	16	12	20	16	10	17	11	24	30	29	32	37	32	49	41	47	52	48	53	73	74	86	113	96	109	136	160	171	181	237	517	1040	696	730	568	1130	2530	7902	17838
-49	True	35528	4	0	0	11	17	20	18	12	23	12	21	12	16	17	30	24	31	33	44	39	39	44	61	47	58	70	63	73	97	75	113	120	128	145	165	206	272	571	1028	686	734	586	1161	2558	7868	18176
-48	True	35944	4	0	0	16	11	11	14	15	24	11	17	21	21	17	17	22	25	31	35	36	41	41	40	48	61	57	81	72	103	82	107	123	139	149	201	198	289	533	1088	673	762	574	1205	2531	8081	18317
-47	True	36377	7	0	0	13	13	15	15	11	19	17	14	24	14	25	17	22	26	35	38	38	47	46	52	45	47	59	71	66	90	91	125	129	128	140	192	176	283	532	1027	730	755	560	1193	2582	8033	18815
-46	True	36819	2	0	0	14	25	19	19	18	16	16	22	17	27	17	20	33	29	33	27	29	39	42	38	59	51	70	68	80	112	94	81	129	129	134	177	197	253	552	1090	686	762	640	1167	2681	8271	18834
-45	True	37300	1	0	0	10	20	17	11	12	14	20	14	14	20	19	18	30	26	34	35	38	36	42	54	56	61	78	66	70	103	115	124	154	162	149	198	193	272	565	1093	700	789	600	1189	2716	8246	19116
-44	True	37793	3	0	0	10	20	21	22	7	24	15	28	22	21	25	26	33	26	29	46	41	45	57	55	57	66	74	70	83	101	103	108	128	151	160	167	218	250	598	1058	725	762	598	1190	2637	8481	19432
-43	True	38323	3	0	0	12	16	20	14	22	16	18	21	16	17	25	19	47	30	34	43	45	44	57	67	47	70	69	80	83	113	114	130	133	158	174	198	197	278	639	1120	760	785	649	1229	2635	8479	19597
-42	True	38784	2	0	1	23	30	19	31	19	19	18	27	18	24	37	25	34	33	38	34	42	45	59	64	71	60	80	89	75	105	118	112	161	142	172	185	227	291	548	1184	740	791	648	1230	2698	8398	20017
-41	True	39300	5	0	0	12	21	22	18	22	22	16	23	20	16	26	23	28	40	38	30	47	40	46	62	69	60	72	90	84	109	106	118	121	155	192	202	233	281	634	1192	797	788	757	1336	2761	8560	20006
-40	True	39793	4	0	1	10	16	19	18	18	25	25	18	24	24	18	21	32	27	39	39	46	47	53	40	69	76	82	76	92	112	114	123	139	151	157	218	193	320	584	1210	747	861	721	1321	2737	8779	20347
-39	True	40266	5	0	0	12	24	16	17	17	19	9	18	21	18	21	19	27	32	36	46	41	42	44	64	52	64	67	97	92	113	112	119	138	158	175	208	228	285	618	1156	738	850	714	1347	2814	8780	20793
-38	True	40772	2	0	0	15	16	14	21	24	23	21	24	20	22	15	27	33	37	32	47	46	45	55	60	58	64	60	80	86	136	105	122	124	166	175	208	227	304	636	1200	808	886	717	1343	2822	8825	21021
-37	True	41220	3	0	0	9	19	19	15	16	26	24	16	30	17	23	24	31	30	32	45	33	60	45	65	67	75	74	71	85	102	113	134	141	159	149	197	206	295	607	1266	765	889	740	1367	2936	8908	21292
-36	True	41736	2	0	0	19	30	20	24	26	22	20	19	24	25	34	26	28	49	36	38	46	46	54	65	62	81	85	86	97	112	115	127	161	174	201	252	274	304	629	1209	819	875	709	1401	2866	9043	21401
-35	True	42240	6	0	1	17	22	21	16	18	27	20	22	25	29	24	32	37	34	38	42	58	50	59	63	79	72	111	74	95	118	115	147	163	180	178	248	246	364	613	1214	785	824	726	1423	3059	9183	21562
-34	True	42733	2	0	1	14	19	23	25	18	22	20	24	24	19	26	32	27	29	51	46	44	59	64	77	72	71	73	87	105	132	136	127	147	179	179	235	246	343	642	1236	790	900	778	1462	3048	9317	21762
-33	True	43256	1	0	1	19	25	24	15	15	29	18	24	28	23	24	21	37	26	42	50	56	61	55	69	62	75	92	89	120	113	115	149	153	186	195	244	251	364	684	1259	807	864	837	1444	3081	9393	22016
-32	True	43774	3	0	0	13	29	27	26	20	19	22	25	33	20	21	33	41	44	33	47	55	67	63	66	77	80	73	85	97	129	105	159	169	183	183	240	255	341	661	1285	849	870	784	1456	3016	9468	22502
-31	True	44321	2	0	1	15	24	21	22	25	16	26	21	25	34	33	37	33	42	56	42	42	62	57	66	67	80	89	90	106	156	136	158	167	176	201	248	248	353	675	1274	858	903	772	1464	3064	9664	22670
-30	True	44868	3	0	0	13	32	20	27	28	22	25	22	20	21	34	37	36	51	46	52	63	63	68	59	86	81	97	87	93	127	131	151	144	182	208	253	265	342	647	1365	831	957	757	1471	3144	9640	23067
-29	True	45437	3	0	0	15	22	35	18	15	33	30	25	27	35	22	33	34	46	39	51	57	55	54	80	84	83	105	118	105	124	134	133	157	198	203	237	265	349	712	1356	887	990	768	1428	3117	9681	23474
-28	True	46013	2	0	0	19	23	18	29	25	25	22	26	27	28	33	36	42	36	48	46	68	62	51	65	82	95	100	102	103	149	151	147	163	179	201	220	278	385	702	1340	925	947	792	1463	3195	9887	23676
-27	True	46549	3	0	1	18	29	23	27	20	27	27	17	26	37	41	40	48	47	51	58	54	68	68	69	62	92	87	95	115	138	158	160	184	180	197	256	240	416	711	1345	951	984	845	1568	3317	9988	23661
-26	True	47090	3	0	2	18	41	24	28	31	24	35	19	39	28	46	37	34	53	43	42	49	66	62	77	82	97	100	115	101	139	132	137	168	213	231	260	265	357	692	1421	929	1029	838	1572	3251	10074	24086
-25	True	47654	7	0	0	15	29	26	20	36	28	28	20	36	35	46	38	54	37	44	40	52	69	73	92	74	103	107	112	138	131	150	145	172	201	220	256	321	377	716	1380	949	1056	852	1564	3378	10134	24293
-24	True	48170	3	0	2	15	35	32	29	32	30	35	26	31	30	32	42	29	47	69	49	56	61	53	65	87	106	89	104	127	152	164	155	170	210	172	286	295	372	702	1411	953	1055	836	1574	3355	10336	24656
-23	True	48738	0	0	0	21	35	28	22	25	21	32	20	36	33	43	34	63	59	58	64	68	60	92	90	94	94	131	121	110	132	164	152	190	223	216	272	304	380	762	1439	967	987	884	1565	3421	10266	24960
-22	True	49317	7	0	0	19	30	33	30	28	28	31	39	39	35	30	35	40	44	45	61	54	73	68	89	95	84	104	126	104	135	165	162	212	227	223	284	306	398	732	1412	966	1048	868	1586	3449	10556	25217
-21	True	49934	4	0	0	20	34	40	27	32	25	27	22	44	44	49	50	46	55	51	76	67	74	69	87	87	92	99	118	103	139	138	167	187	214	236	274	286	412	787	1417	980	1040	922	1661	3526	10598	25508
-20	True	50526	4	0	0	21	42	45	39	35	33	32	36	34	43	40	30	53	43	54	70	68	72	74	96	89	100	101	112	126	159	141	165	197	216	228	285	334	412	746	1503	993	1064	872	1703	3488	10818	25710
-19	True	51066	7	0	3	20	31	37	26	20	30	39	34	32	39	27	49	47	64	69	57	64	67	70	74	96	102	118	115	119	152	155	192	184	243	223	284	293	376	736	1456	983	1001	961	1690	3547	10998	26136
-18	True	51598	1	0	0	17	46	29	36	25	39	35	26	36	39	37	48	52	39	55	54	69	68	83	92	79	98	120	134	139	151	150	146	210	201	247	295	298	379	743	1405	1005	1047	928	1655	3592	11193	26457
