Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,AllTandemRepeats_51to200bp_slop5,ALL,*,DP,*,0.902993,0.9389719999999999,0.44602600000000003,0.920631,19,33,25887961.000000,446559.000000,0.000000,969,.,.,643.000000,264.000000,,2.4356060606060606,875,.,.,570.000000,257.000000,,2.217898832684825,94,.,.,73.000000,7.000000,,10.428571428571429,1686,.,.,1195.000000,417.000000,,2.8657074340527577,877,.,.,572.000000,257.000000,,2.22568093385214,57,.,.,43.000000,12.000000,,3.5833333333333335,752,.,.,580.000000,148.000000,,3.918918918918919
INDEL,*,AllTandemRepeats_51to200bp_slop5,PASS,*,DP,*,0.902993,0.9389719999999999,0.44602600000000003,0.920631,19,33,25887961.000000,446559.000000,0.000000,969,.,.,643.000000,264.000000,,2.4356060606060606,875,.,.,570.000000,257.000000,,2.217898832684825,94,.,.,73.000000,7.000000,,10.428571428571429,1686,.,.,1195.000000,417.000000,,2.8657074340527577,877,.,.,572.000000,257.000000,,2.22568093385214,57,.,.,43.000000,12.000000,,3.5833333333333335,752,.,.,580.000000,148.000000,,3.918918918918919
INDEL,*,AllTandemRepeats_ge10001bp_slop5,ALL,*,DP,*,0.0,,1.0,,0,0,73296207.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,354,.,.,241.000000,106.000000,,2.2735849056603774,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,354,.,.,241.000000,106.000000,,2.2735849056603774
INDEL,*,AllTandemRepeats_ge10001bp_slop5,PASS,*,DP,*,0.0,,1.0,,0,0,73296207.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,354,.,.,241.000000,106.000000,,2.2735849056603774,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,354,.,.,241.000000,106.000000,,2.2735849056603774
INDEL,*,AllTandemRepeats_ge101bp_slop5,ALL,*,DP,*,0.8789309999999999,0.9393940000000001,0.7412890000000001,0.908157,15,15,123639327.000000,579035.000000,0.000000,636,.,.,387.000000,229.000000,,1.6899563318777293,559,.,.,331.000000,215.000000,,1.5395348837209302,77,.,.,56.000000,14.000000,,4.0,2296,.,.,1536.000000,722.000000,,2.1274238227146816,558,.,.,330.000000,215.000000,,1.5348837209302326,36,.,.,28.000000,5.000000,,5.6,1702,.,.,1178.000000,502.000000,,2.346613545816733
INDEL,*,AllTandemRepeats_ge101bp_slop5,PASS,*,DP,*,0.8789309999999999,0.9393940000000001,0.7412890000000001,0.908157,15,15,123639327.000000,579035.000000,0.000000,636,.,.,387.000000,229.000000,,1.6899563318777293,559,.,.,331.000000,215.000000,,1.5395348837209302,77,.,.,56.000000,14.000000,,4.0,2296,.,.,1536.000000,722.000000,,2.1274238227146816,558,.,.,330.000000,215.000000,,1.5348837209302326,36,.,.,28.000000,5.000000,,5.6,1702,.,.,1178.000000,502.000000,,2.346613545816733
INDEL,*,AllTandemRepeats_le50bp_slop5,ALL,*,DP,*,0.9598190000000001,0.9725239999999999,0.218694,0.9661299999999999,32,11,29009467.000000,531231.000000,0.000000,1767,.,.,1136.000000,488.000000,,2.3278688524590163,1696,.,.,1092.000000,482.000000,,2.2655601659751037,71,.,.,44.000000,6.000000,,7.333333333333333,2236,.,.,1486.000000,607.000000,,2.4481054365733113,1699,.,.,1096.000000,481.000000,,2.2785862785862787,48,.,.,30.000000,10.000000,,3.0,489,.,.,360.000000,116.000000,,3.103448275862069
INDEL,*,AllTandemRepeats_le50bp_slop5,PASS,*,DP,*,0.9598190000000001,0.9725239999999999,0.218694,0.9661299999999999,32,11,29009467.000000,531231.000000,0.000000,1767,.,.,1136.000000,488.000000,,2.3278688524590163,1696,.,.,1092.000000,482.000000,,2.2655601659751037,71,.,.,44.000000,6.000000,,7.333333333333333,2236,.,.,1486.000000,607.000000,,2.4481054365733113,1699,.,.,1096.000000,481.000000,,2.2785862785862787,48,.,.,30.000000,10.000000,,3.0,489,.,.,360.000000,116.000000,,3.103448275862069
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,ALL,*,DP,*,0.949896,0.965776,0.744474,0.9577700000000001,62,58,252347427.000000,2030535.000000,0.000000,4331,.,.,2749.000000,1352.000000,,2.033284023668639,4114,.,.,2597.000000,1326.000000,,1.958521870286576,217,.,.,152.000000,26.000000,,5.846153846153846,16695,.,.,10954.000000,5134.000000,,2.1336190105181143,4120,.,.,2603.000000,1326.000000,,1.9630467571644041,146,.,.,105.000000,29.000000,,3.6206896551724137,12429,.,.,8246.000000,3779.000000,,2.1820587456999205
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,PASS,*,DP,*,0.949896,0.965776,0.744474,0.9577700000000001,62,58,252347427.000000,2030535.000000,0.000000,4331,.,.,2749.000000,1352.000000,,2.033284023668639,4114,.,.,2597.000000,1326.000000,,1.958521870286576,217,.,.,152.000000,26.000000,,5.846153846153846,16695,.,.,10954.000000,5134.000000,,2.1336190105181143,4120,.,.,2603.000000,1326.000000,,1.9630467571644041,146,.,.,105.000000,29.000000,,3.6206896551724137,12429,.,.,8246.000000,3779.000000,,2.1820587456999205
INDEL,*,BadPromoters,ALL,*,DP,*,0.875,1.0,0.533333,0.933333,0,0,197273.000000,5818.000000,0.000000,8,.,.,3.000000,5.000000,,0.6,7,.,.,2.000000,5.000000,,0.4,1,.,.,1.000000,0.000000,,,15,.,.,4.000000,10.000000,,0.4,7,.,.,2.000000,5.000000,,0.4,0,.,.,0.000000,0.000000,,,8,.,.,2.000000,5.000000,,0.4
INDEL,*,BadPromoters,PASS,*,DP,*,0.875,1.0,0.533333,0.933333,0,0,197273.000000,5818.000000,0.000000,8,.,.,3.000000,5.000000,,0.6,7,.,.,2.000000,5.000000,,0.4,1,.,.,1.000000,0.000000,,,15,.,.,4.000000,10.000000,,0.4,7,.,.,2.000000,5.000000,,0.4,0,.,.,0.000000,0.000000,,,8,.,.,2.000000,5.000000,,0.4
INDEL,*,CMRGv1.00_duplicationinKMT2C,ALL,*,DP,*,0.0,0.0,0.0,,0,0,17000.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,CMRGv1.00_duplicationinKMT2C,PASS,*,DP,*,0.0,0.0,0.0,,0,0,17000.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,CMRGv1.00_falselyduplicatedgenes,ALL,*,DP,*,0.0,0.0,0.0,,0,0,93071.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,CMRGv1.00_falselyduplicatedgenes,PASS,*,DP,*,0.0,0.0,0.0,,0,0,93071.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,DP,*,0.9714290000000001,1.0,0.929019,0.985507,0,0,25553295.000000,232772.000000,0.000000,35,.,.,29.000000,5.000000,,5.8,34,.,.,28.000000,5.000000,,5.6,1,.,.,1.000000,0.000000,,,479,.,.,421.000000,47.000000,,8.957446808510639,34,.,.,28.000000,5.000000,,5.6,0,.,.,0.000000,0.000000,,,445,.,.,393.000000,42.000000,,9.357142857142858
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,PASS,*,DP,*,0.9714290000000001,1.0,0.929019,0.985507,0,0,25553295.000000,232772.000000,0.000000,35,.,.,29.000000,5.000000,,5.8,34,.,.,28.000000,5.000000,,5.6,1,.,.,1.000000,0.000000,,,479,.,.,421.000000,47.000000,,8.957446808510639,34,.,.,28.000000,5.000000,,5.6,0,.,.,0.000000,0.000000,,,445,.,.,393.000000,42.000000,,9.357142857142858
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,ALL,*,DP,*,0.833333,1.0,0.975,0.909091,0,0,8956539.000000,21855.000000,0.000000,6,.,.,6.000000,0.000000,,,5,.,.,5.000000,0.000000,,,1,.,.,1.000000,0.000000,,,200,.,.,180.000000,18.000000,,10.0,5,.,.,5.000000,0.000000,,,0,.,.,0.000000,0.000000,,,195,.,.,175.000000,18.000000,,9.722222222222221
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,PASS,*,DP,*,0.833333,1.0,0.975,0.909091,0,0,8956539.000000,21855.000000,0.000000,6,.,.,6.000000,0.000000,,,5,.,.,5.000000,0.000000,,,1,.,.,1.000000,0.000000,,,200,.,.,180.000000,18.000000,,10.0,5,.,.,5.000000,0.000000,,,0,.,.,0.000000,0.000000,,,195,.,.,175.000000,18.000000,,9.722222222222221
INDEL,*,HG001_v4.2.1_CNVsandSVs,ALL,*,DP,*,0.919192,0.943005,0.8712469999999999,0.9309459999999999,4,5,122746566.000000,981525.000000,0.000000,198,.,.,139.000000,56.000000,,2.482142857142857,182,.,.,127.000000,54.000000,,2.3518518518518516,16,.,.,12.000000,2.000000,,6.0,1499,.,.,1020.000000,456.000000,,2.236842105263158,182,.,.,127.000000,54.000000,,2.3518518518518516,11,.,.,8.000000,3.000000,,2.6666666666666665,1306,.,.,885.000000,399.000000,,2.218045112781955
INDEL,*,HG001_v4.2.1_CNVsandSVs,PASS,*,DP,*,0.919192,0.943005,0.8712469999999999,0.9309459999999999,4,5,122746566.000000,981525.000000,0.000000,198,.,.,139.000000,56.000000,,2.482142857142857,182,.,.,127.000000,54.000000,,2.3518518518518516,16,.,.,12.000000,2.000000,,6.0,1499,.,.,1020.000000,456.000000,,2.236842105263158,182,.,.,127.000000,54.000000,,2.3518518518518516,11,.,.,8.000000,3.000000,,2.6666666666666665,1306,.,.,885.000000,399.000000,,2.218045112781955
INDEL,*,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,ALL,*,DP,*,0.905325,0.9329270000000001,0.8726709999999999,0.918919,4,5,103949908.000000,757264.000000,0.000000,169,.,.,116.000000,51.000000,,2.2745098039215685,153,.,.,104.000000,49.000000,,2.122448979591837,16,.,.,12.000000,2.000000,,6.0,1288,.,.,840.000000,433.000000,,1.9399538106235565,153,.,.,104.000000,49.000000,,2.122448979591837,11,.,.,8.000000,3.000000,,2.6666666666666665,1124,.,.,728.000000,381.000000,,1.9107611548556431
INDEL,*,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,PASS,*,DP,*,0.905325,0.9329270000000001,0.8726709999999999,0.918919,4,5,103949908.000000,757264.000000,0.000000,169,.,.,116.000000,51.000000,,2.2745098039215685,153,.,.,104.000000,49.000000,,2.122448979591837,16,.,.,12.000000,2.000000,,6.0,1288,.,.,840.000000,433.000000,,1.9399538106235565,153,.,.,104.000000,49.000000,,2.122448979591837,11,.,.,8.000000,3.000000,,2.6666666666666665,1124,.,.,728.000000,381.000000,,1.9107611548556431
INDEL,*,HG001_v4.2.1_comphetindel10bp_slop50,ALL,*,DP,*,0.931373,0.9693879999999999,0.5311,0.95,12,3,4999831.000000,69208.000000,0.000000,510,.,.,336.000000,118.000000,,2.847457627118644,475,.,.,314.000000,115.000000,,2.7304347826086954,35,.,.,22.000000,3.000000,,7.333333333333333,1045,.,.,696.000000,270.000000,,2.577777777777778,475,.,.,314.000000,115.000000,,2.7304347826086954,15,.,.,11.000000,3.000000,,3.6666666666666665,555,.,.,371.000000,152.000000,,2.4407894736842106
INDEL,*,HG001_v4.2.1_comphetindel10bp_slop50,PASS,*,DP,*,0.931373,0.9693879999999999,0.5311,0.95,12,3,4999831.000000,69208.000000,0.000000,510,.,.,336.000000,118.000000,,2.847457627118644,475,.,.,314.000000,115.000000,,2.7304347826086954,35,.,.,22.000000,3.000000,,7.333333333333333,1045,.,.,696.000000,270.000000,,2.577777777777778,475,.,.,314.000000,115.000000,,2.7304347826086954,15,.,.,11.000000,3.000000,,3.6666666666666665,555,.,.,371.000000,152.000000,,2.4407894736842106
INDEL,*,HG001_v4.2.1_comphetsnp10bp_slop50,ALL,*,DP,*,1.0,1.0,0.782609,1.0,0,0,2598497.000000,25100.000000,0.000000,5,.,.,2.000000,2.000000,,1.0,5,.,.,2.000000,2.000000,,1.0,0,.,.,0.000000,0.000000,,,23,.,.,18.000000,4.000000,,4.5,5,.,.,2.000000,2.000000,,1.0,0,.,.,0.000000,0.000000,,,18,.,.,16.000000,2.000000,,8.0
INDEL,*,HG001_v4.2.1_comphetsnp10bp_slop50,PASS,*,DP,*,1.0,1.0,0.782609,1.0,0,0,2598497.000000,25100.000000,0.000000,5,.,.,2.000000,2.000000,,1.0,5,.,.,2.000000,2.000000,,1.0,0,.,.,0.000000,0.000000,,,23,.,.,18.000000,4.000000,,4.5,5,.,.,2.000000,2.000000,,1.0,0,.,.,0.000000,0.000000,,,18,.,.,16.000000,2.000000,,8.0
INDEL,*,HG001_v4.2.1_complexandSVs,ALL,*,DP,*,0.928105,0.96206,0.772011,0.9447770000000001,16,8,142879407.000000,1180582.000000,0.000000,765,.,.,513.000000,192.000000,,2.671875,710,.,.,475.000000,187.000000,,2.5401069518716577,55,.,.,38.000000,5.000000,,7.6,3237,.,.,2099.000000,1026.000000,,2.0458089668615984,710,.,.,475.000000,187.000000,,2.5401069518716577,28,.,.,21.000000,6.000000,,3.5,2499,.,.,1603.000000,833.000000,,1.9243697478991597
INDEL,*,HG001_v4.2.1_complexandSVs,PASS,*,DP,*,0.928105,0.96206,0.772011,0.9447770000000001,16,8,142879407.000000,1180582.000000,0.000000,765,.,.,513.000000,192.000000,,2.671875,710,.,.,475.000000,187.000000,,2.5401069518716577,55,.,.,38.000000,5.000000,,7.6,3237,.,.,2099.000000,1026.000000,,2.0458089668615984,710,.,.,475.000000,187.000000,,2.5401069518716577,28,.,.,21.000000,6.000000,,3.5,2499,.,.,1603.000000,833.000000,,1.9243697478991597
INDEL,*,HG001_v4.2.1_complexandSVs_alldifficultregions,ALL,*,DP,*,0.952519,0.9678100000000001,0.7324510000000001,0.9601040000000001,63,60,680758836.000000,7229674.000000,0.000000,4823,.,.,3028.000000,1561.000000,,1.939782190903267,4594,.,.,2865.000000,1534.000000,,1.8676662320730117,229,.,.,163.000000,27.000000,,6.037037037037037,17765,.,.,11542.000000,5611.000000,,2.0570308322937088,4600,.,.,2871.000000,1534.000000,,1.8715775749674055,153,.,.,110.000000,30.000000,,3.6666666666666665,13012,.,.,8561.000000,4047.000000,,2.1153941191005683
INDEL,*,HG001_v4.2.1_complexandSVs_alldifficultregions,PASS,*,DP,*,0.952519,0.9678100000000001,0.7324510000000001,0.9601040000000001,63,60,680758836.000000,7229674.000000,0.000000,4823,.,.,3028.000000,1561.000000,,1.939782190903267,4594,.,.,2865.000000,1534.000000,,1.8676662320730117,229,.,.,163.000000,27.000000,,6.037037037037037,17765,.,.,11542.000000,5611.000000,,2.0570308322937088,4600,.,.,2871.000000,1534.000000,,1.8715775749674055,153,.,.,110.000000,30.000000,,3.6666666666666665,13012,.,.,8561.000000,4047.000000,,2.1153941191005683
INDEL,*,HG001_v4.2.1_complexindel10bp_slop50,ALL,*,DP,*,0.965517,0.965517,0.930788,0.965517,0,0,2165851.000000,15870.000000,0.000000,29,.,.,22.000000,7.000000,,3.142857142857143,28,.,.,21.000000,7.000000,,3.0,1,.,.,1.000000,0.000000,,,419,.,.,216.000000,196.000000,,1.1020408163265305,28,.,.,21.000000,7.000000,,3.0,1,.,.,1.000000,0.000000,,,390,.,.,194.000000,189.000000,,1.0264550264550265
INDEL,*,HG001_v4.2.1_complexindel10bp_slop50,PASS,*,DP,*,0.965517,0.965517,0.930788,0.965517,0,0,2165851.000000,15870.000000,0.000000,29,.,.,22.000000,7.000000,,3.142857142857143,28,.,.,21.000000,7.000000,,3.0,1,.,.,1.000000,0.000000,,,419,.,.,216.000000,196.000000,,1.1020408163265305,28,.,.,21.000000,7.000000,,3.0,1,.,.,1.000000,0.000000,,,390,.,.,194.000000,189.000000,,1.0264550264550265
INDEL,*,HG001_v4.2.1_complexsnp10bp_slop50,ALL,*,DP,*,0.8947370000000001,0.9444440000000001,0.856,0.918919,0,0,9260320.000000,75786.000000,0.000000,19,.,.,14.000000,5.000000,,2.8,17,.,.,12.000000,5.000000,,2.4,2,.,.,2.000000,0.000000,,,125,.,.,71.000000,52.000000,,1.3653846153846154,17,.,.,12.000000,5.000000,,2.4,1,.,.,1.000000,0.000000,,,107,.,.,58.000000,47.000000,,1.2340425531914894
INDEL,*,HG001_v4.2.1_complexsnp10bp_slop50,PASS,*,DP,*,0.8947370000000001,0.9444440000000001,0.856,0.918919,0,0,9260320.000000,75786.000000,0.000000,19,.,.,14.000000,5.000000,,2.8,17,.,.,12.000000,5.000000,,2.4,2,.,.,2.000000,0.000000,,,125,.,.,71.000000,52.000000,,1.3653846153846154,17,.,.,12.000000,5.000000,,2.4,1,.,.,1.000000,0.000000,,,107,.,.,58.000000,47.000000,,1.2340425531914894
INDEL,*,HG001_v4.2.1_inversions_slop25percent,ALL,*,DP,*,0.0,0.0,0.0,,0,0,4271107.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,HG001_v4.2.1_inversions_slop25percent,PASS,*,DP,*,0.0,0.0,0.0,,0,0,4271107.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,HG001_v4.2.1_notin_complexandSVs_alldifficultregions,ALL,*,DP,*,0.999036,0.9977540000000001,0.123453,0.998395,0,1,2254121575.000000,49317795.000000,0.000000,3112,.,.,1767.000000,1344.000000,,1.3147321428571428,3109,.,.,1764.000000,1344.000000,,1.3125,3,.,.,3.000000,0.000000,,,3556,.,.,2033.000000,1522.000000,,1.335742444152431,3110,.,.,1764.000000,1345.000000,,1.3115241635687733,7,.,.,6.000000,1.000000,,6.0,439,.,.,263.000000,176.000000,,1.4943181818181819
