Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,CMRGv1.00_duplicationinKMT2C,ALL,*,DP,*,0.0,0.0,0.0,,0,0,17000.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,CMRGv1.00_duplicationinKMT2C,PASS,*,DP,*,0.0,0.0,0.0,,0,0,17000.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,CMRGv1.00_falselyduplicatedgenes,ALL,*,DP,*,0.0,0.0,0.0,,0,0,93071.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,CMRGv1.00_falselyduplicatedgenes,PASS,*,DP,*,0.0,0.0,0.0,,0,0,93071.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,DP,*,1.0,1.0,0.937751,1.0,0,0,25553295.000000,231426.000000,0.000000,31,.,.,21.000000,10.000000,,2.1,31,.,.,21.000000,10.000000,,2.1,0,.,.,0.000000,0.000000,,,498,.,.,360.000000,124.000000,,2.90322580645,31,.,.,21.000000,10.000000,,2.1,0,.,.,0.000000,0.000000,,,467,.,.,339.000000,114.000000,,2.97368421053
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,PASS,*,DP,*,1.0,1.0,0.937751,1.0,0,0,25553295.000000,231426.000000,0.000000,31,.,.,21.000000,10.000000,,2.1,31,.,.,21.000000,10.000000,,2.1,0,.,.,0.000000,0.000000,,,498,.,.,360.000000,124.000000,,2.90322580645,31,.,.,21.000000,10.000000,,2.1,0,.,.,0.000000,0.000000,,,467,.,.,339.000000,114.000000,,2.97368421053
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,ALL,*,DP,*,1.0,1.0,0.9819,1.0,0,0,8956539.000000,21675.000000,0.000000,4,.,.,0.000000,4.000000,,0.0,4,.,.,0.000000,4.000000,,0.0,0,.,.,0.000000,0.000000,,,221,.,.,157.000000,59.000000,,2.66101694915,4,.,.,0.000000,4.000000,,0.0,0,.,.,0.000000,0.000000,,,217,.,.,157.000000,55.000000,,2.85454545455
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,PASS,*,DP,*,1.0,1.0,0.9819,1.0,0,0,8956539.000000,21675.000000,0.000000,4,.,.,0.000000,4.000000,,0.0,4,.,.,0.000000,4.000000,,0.0,0,.,.,0.000000,0.000000,,,221,.,.,157.000000,59.000000,,2.66101694915,4,.,.,0.000000,4.000000,,0.0,0,.,.,0.000000,0.000000,,,217,.,.,157.000000,55.000000,,2.85454545455
INDEL,*,HG001_v4.2.1_CNVsandSVs,ALL,*,DP,*,0.935484,0.951087,0.886139,0.943221,5,0,122746566.000000,959377.000000,0.000000,186,.,.,115.000000,67.000000,,1.71641791045,174,.,.,106.000000,66.000000,,1.60606060606,12,.,.,9.000000,1.000000,,9.0,1616,.,.,977.000000,596.000000,,1.63926174497,175,.,.,106.000000,67.000000,,1.58208955224,9,.,.,5.000000,4.000000,,1.25,1432,.,.,866.000000,525.000000,,1.64952380952
INDEL,*,HG001_v4.2.1_CNVsandSVs,PASS,*,DP,*,0.935484,0.951087,0.886139,0.943221,5,0,122746566.000000,959377.000000,0.000000,186,.,.,115.000000,67.000000,,1.71641791045,174,.,.,106.000000,66.000000,,1.60606060606,12,.,.,9.000000,1.000000,,9.0,1616,.,.,977.000000,596.000000,,1.63926174497,175,.,.,106.000000,67.000000,,1.58208955224,9,.,.,5.000000,4.000000,,1.25,1432,.,.,866.000000,525.000000,,1.64952380952
INDEL,*,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,ALL,*,DP,*,0.924528,0.942675,0.88705,0.933514,5,0,103949908.000000,736472.000000,0.000000,159,.,.,94.000000,61.000000,,1.54098360656,147,.,.,85.000000,60.000000,,1.41666666667,12,.,.,9.000000,1.000000,,9.0,1390,.,.,809.000000,547.000000,,1.478976234,148,.,.,85.000000,61.000000,,1.39344262295,9,.,.,5.000000,4.000000,,1.25,1233,.,.,719.000000,482.000000,,1.49170124481
INDEL,*,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,PASS,*,DP,*,0.924528,0.942675,0.88705,0.933514,5,0,103949908.000000,736472.000000,0.000000,159,.,.,94.000000,61.000000,,1.54098360656,147,.,.,85.000000,60.000000,,1.41666666667,12,.,.,9.000000,1.000000,,9.0,1390,.,.,809.000000,547.000000,,1.478976234,148,.,.,85.000000,61.000000,,1.39344262295,9,.,.,5.000000,4.000000,,1.25,1233,.,.,719.000000,482.000000,,1.49170124481
INDEL,*,HG001_v4.2.1_comphetindel10bp_slop50,ALL,*,DP,*,0.967181,0.961612,0.518484,0.964389,7,0,4999831.000000,67284.000000,0.000000,518,.,.,376.000000,81.000000,,4.64197530864,501,.,.,361.000000,81.000000,,4.45679012346,17,.,.,15.000000,0.000000,,,1082,.,.,781.000000,200.000000,,3.905,501,.,.,361.000000,81.000000,,4.45679012346,20,.,.,12.000000,5.000000,,2.4,561,.,.,408.000000,114.000000,,3.57894736842
INDEL,*,HG001_v4.2.1_comphetindel10bp_slop50,PASS,*,DP,*,0.967181,0.961612,0.518484,0.964389,7,0,4999831.000000,67284.000000,0.000000,518,.,.,376.000000,81.000000,,4.64197530864,501,.,.,361.000000,81.000000,,4.45679012346,17,.,.,15.000000,0.000000,,,1082,.,.,781.000000,200.000000,,3.905,501,.,.,361.000000,81.000000,,4.45679012346,20,.,.,12.000000,5.000000,,2.4,561,.,.,408.000000,114.000000,,3.57894736842
INDEL,*,HG001_v4.2.1_comphetsnp10bp_slop50,ALL,*,DP,*,1.0,1.0,0.730769,1.0,0,0,2598497.000000,25972.000000,0.000000,7,.,.,3.000000,2.000000,,1.5,7,.,.,3.000000,2.000000,,1.5,0,.,.,0.000000,0.000000,,,26,.,.,16.000000,8.000000,,2.0,7,.,.,3.000000,2.000000,,1.5,0,.,.,0.000000,0.000000,,,19,.,.,13.000000,6.000000,,2.16666666667
INDEL,*,HG001_v4.2.1_comphetsnp10bp_slop50,PASS,*,DP,*,1.0,1.0,0.730769,1.0,0,0,2598497.000000,25972.000000,0.000000,7,.,.,3.000000,2.000000,,1.5,7,.,.,3.000000,2.000000,,1.5,0,.,.,0.000000,0.000000,,,26,.,.,16.000000,8.000000,,2.0,7,.,.,3.000000,2.000000,,1.5,0,.,.,0.000000,0.000000,,,19,.,.,13.000000,6.000000,,2.16666666667
INDEL,*,HG001_v4.2.1_complexandSVs,ALL,*,DP,*,0.962338,0.958656,0.773353,0.960493,12,0,142879407.000000,1163121.000000,0.000000,770,.,.,539.000000,163.000000,,3.30674846626,741,.,.,515.000000,162.000000,,3.17901234568,29,.,.,24.000000,1.000000,,24.0,3415,.,.,2208.000000,1048.000000,,2.10687022901,742,.,.,515.000000,163.000000,,3.15950920245,32,.,.,20.000000,9.000000,,2.22222222222,2641,.,.,1673.000000,876.000000,,1.9098173516
INDEL,*,HG001_v4.2.1_complexandSVs,PASS,*,DP,*,0.962338,0.958656,0.773353,0.960493,12,0,142879407.000000,1163121.000000,0.000000,770,.,.,539.000000,163.000000,,3.30674846626,741,.,.,515.000000,162.000000,,3.17901234568,29,.,.,24.000000,1.000000,,24.0,3415,.,.,2208.000000,1048.000000,,2.10687022901,742,.,.,515.000000,163.000000,,3.15950920245,32,.,.,20.000000,9.000000,,2.22222222222,2641,.,.,1673.000000,876.000000,,1.9098173516
INDEL,*,HG001_v4.2.1_complexandSVs_alldifficultregions,ALL,*,DP,*,0.967987,0.966605,0.743675,0.967295,69,0,680758836.000000,7083742.000000,0.000000,5404,.,.,3833.000000,1302.000000,,2.94393241167,5231,.,.,3699.000000,1295.000000,,2.85637065637,173,.,.,134.000000,7.000000,,19.1428571429,21145,.,.,15063.000000,5190.000000,,2.90231213873,5239,.,.,3708.000000,1295.000000,,2.86332046332,181,.,.,115.000000,45.000000,,2.55555555556,15725,.,.,11240.000000,3850.000000,,2.91948051948
INDEL,*,HG001_v4.2.1_complexandSVs_alldifficultregions,PASS,*,DP,*,0.967987,0.966605,0.743675,0.967295,69,0,680758836.000000,7083742.000000,0.000000,5404,.,.,3833.000000,1302.000000,,2.94393241167,5231,.,.,3699.000000,1295.000000,,2.85637065637,173,.,.,134.000000,7.000000,,19.1428571429,21145,.,.,15063.000000,5190.000000,,2.90231213873,5239,.,.,3708.000000,1295.000000,,2.86332046332,181,.,.,115.000000,45.000000,,2.55555555556,15725,.,.,11240.000000,3850.000000,,2.91948051948
INDEL,*,HG001_v4.2.1_complexindel10bp_slop50,ALL,*,DP,*,1.0,0.928571,0.931873,0.962963,0,0,2165851.000000,17646.000000,0.000000,26,.,.,19.000000,7.000000,,2.71428571429,26,.,.,19.000000,7.000000,,2.71428571429,0,.,.,0.000000,0.000000,,,411,.,.,246.000000,158.000000,,1.55696202532,26,.,.,19.000000,7.000000,,2.71428571429,2,.,.,2.000000,0.000000,,,383,.,.,225.000000,151.000000,,1.49006622517
INDEL,*,HG001_v4.2.1_complexindel10bp_slop50,PASS,*,DP,*,1.0,0.928571,0.931873,0.962963,0,0,2165851.000000,17646.000000,0.000000,26,.,.,19.000000,7.000000,,2.71428571429,26,.,.,19.000000,7.000000,,2.71428571429,0,.,.,0.000000,0.000000,,,411,.,.,246.000000,158.000000,,1.55696202532,26,.,.,19.000000,7.000000,,2.71428571429,2,.,.,2.000000,0.000000,,,383,.,.,225.000000,151.000000,,1.49006622517
INDEL,*,HG001_v4.2.1_complexsnp10bp_slop50,ALL,*,DP,*,1.0,1.0,0.873239,1.0,0,0,9260320.000000,79612.000000,0.000000,18,.,.,11.000000,6.000000,,1.83333333333,18,.,.,11.000000,6.000000,,1.83333333333,0,.,.,0.000000,0.000000,,,142,.,.,89.000000,50.000000,,1.78,18,.,.,11.000000,6.000000,,1.83333333333,0,.,.,0.000000,0.000000,,,124,.,.,78.000000,44.000000,,1.77272727273
INDEL,*,HG001_v4.2.1_complexsnp10bp_slop50,PASS,*,DP,*,1.0,1.0,0.873239,1.0,0,0,9260320.000000,79612.000000,0.000000,18,.,.,11.000000,6.000000,,1.83333333333,18,.,.,11.000000,6.000000,,1.83333333333,0,.,.,0.000000,0.000000,,,142,.,.,89.000000,50.000000,,1.78,18,.,.,11.000000,6.000000,,1.83333333333,0,.,.,0.000000,0.000000,,,124,.,.,78.000000,44.000000,,1.77272727273
INDEL,*,HG001_v4.2.1_inversions_slop25percent,ALL,*,DP,*,0.0,0.0,0.0,,0,0,4271107.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,HG001_v4.2.1_inversions_slop25percent,PASS,*,DP,*,0.0,0.0,0.0,,0,0,4271107.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,*,HG001_v4.2.1_notin_complexandSVs_alldifficultregions,ALL,*,DP,*,0.998945,0.997892,0.132175,0.998418,2,0,2254121575.000000,49054980.000000,0.000000,3791,.,.,2521.000000,1267.000000,,1.98973954223,3787,.,.,2518.000000,1266.000000,,1.98894154818,4,.,.,3.000000,1.000000,,3.0,4373,.,.,2932.000000,1437.000000,,2.040361865,3787,.,.,2518.000000,1266.000000,,1.98894154818,8,.,.,6.000000,2.000000,,3.0,578,.,.,408.000000,169.000000,,2.41420118343
INDEL,*,HG001_v4.2.1_notin_complexandSVs_alldifficultregions,PASS,*,DP,*,0.998945,0.997892,0.132175,0.998418,2,0,2254121575.000000,49054980.000000,0.000000,3791,.,.,2521.000000,1267.000000,,1.98973954223,3787,.,.,2518.000000,1266.000000,,1.98894154818,4,.,.,3.000000,1.000000,,3.0,4373,.,.,2932.000000,1437.000000,,2.040361865,3787,.,.,2518.000000,1266.000000,,1.98894154818,8,.,.,6.000000,2.000000,,3.0,578,.,.,408.000000,169.000000,,2.41420118343
INDEL,*,HG001_v4.2.1_othercomplexwithin10bp_slop50,ALL,*,DP,*,1.0,0.947368,0.879747,0.972973,0,0,1498222.000000,14169.000000,0.000000,18,.,.,15.000000,2.000000,,7.5,18,.,.,15.000000,2.000000,,7.5,0,.,.,0.000000,0.000000,,,158,.,.,113.000000,41.000000,,2.75609756098,18,.,.,15.000000,2.000000,,7.5,1,.,.,1.000000,0.000000,,,139,.,.,97.000000,39.000000,,2.48717948718
INDEL,*,HG001_v4.2.1_othercomplexwithin10bp_slop50,PASS,*,DP,*,1.0,0.947368,0.879747,0.972973,0,0,1498222.000000,14169.000000,0.000000,18,.,.,15.000000,2.000000,,7.5,18,.,.,15.000000,2.000000,,7.5,0,.,.,0.000000,0.000000,,,158,.,.,113.000000,41.000000,,2.75609756098,18,.,.,15.000000,2.000000,,7.5,1,.,.,1.000000,0.000000,,,139,.,.,97.000000,39.000000,,2.48717948718
