depth	G4	notinrefseq_cds	refseq_cds	gc15_slop50	gc15to20_slop50	gc20to25_slop50	gc25to30_slop50	gc30to55_slop50	gc55to60_slop50	gc60to65_slop50	gc65to70_slop50	gc70to75_slop50	gc75to80_slop50	gc80to85_slop50	gc85_slop50	gclt25orgt65_slop50	gclt30orgt55_slop50	AllHomopolymers_ge7bp_imperfectge11bp_slop5	AllTandemRepeats	AllTandemRepeats_201to10000bp_slop5	AllTandemRepeats_51to200bp_slop5	AllTandemRepeats_ge10001bp_slop5	AllTandemRepeats_ge101bp_slop5	AllTandemRepeats_le50bp_slop5	AllTandemRepeatsandHomopolymers_slop5	SimpleRepeat_diTR_10to49_slop5	SimpleRepeat_diTR_50to149_slop5	SimpleRepeat_diTR_ge150_slop5	SimpleRepeat_homopolymer_4to6_AT_slop5	SimpleRepeat_homopolymer_4to6_GC_slop5	SimpleRepeat_homopolymer_4to6_slop5	SimpleRepeat_homopolymer_7to11_AT_slop5	SimpleRepeat_homopolymer_7to11_GC_slop5	SimpleRepeat_homopolymer_7to11_slop5	SimpleRepeat_homopolymer_ge12_AT_slop5	SimpleRepeat_homopolymer_ge12_GC_slop5	SimpleRepeat_homopolymer_ge12_slop5	SimpleRepeat_homopolymer_ge21_AT_slop5	SimpleRepeat_homopolymer_ge21_GC_slop5	SimpleRepeat_homopolymer_ge21_slop5	SimpleRepeat_imperfecthomopolge11_AT_slop5	SimpleRepeat_imperfecthomopolge11_GC_slop5	SimpleRepeat_imperfecthomopolge11_slop5	SimpleRepeat_imperfecthomopolge21_AT_slop5	SimpleRepeat_imperfecthomopolge21_GC_slop5	SimpleRepeat_imperfecthomopolge21_slop5	SimpleRepeat_quadTR_19to49_slop5	SimpleRepeat_quadTR_50to149_slop5	SimpleRepeat_quadTR_ge150_slop5	SimpleRepeat_triTR_14to49_slop5	SimpleRepeat_triTR_50to149_slop5	SimpleRepeat_triTR_ge150_slop5	notinAllHomopolymers_ge7bp_imperfectge11bp_slop5	notinAllTandemRepeatsandHomopolymers_slop5	notinallTandemRepeats	notinsatellites_slop5	satellites_slop5	lowmappabilityall	nonunique_l100_m2_e1	nonunique_l250_m0_e0	notinlowmappabilityall	KIR	L1H_gt500	LD_discordant_haplotypes_slop5bp	MHC	VDJ	allOtherDifficultregions	collapsed_duplication_FP_regions	contigs_lt500kb	false_duplications_correct_copy	false_duplications_incorrect_copy	gaps_slop15kb	gnomAD_InbreedingCoeff_slop1bp_merge1000bp	population_CNV_FP_regions	notinsegdups	notinsegdups_gt10kb	segdups	segdups_gt10kb	alldifficultregions	alllowmapandsegdupregions	notinalldifficultregions	notinalllowmapandsegdupregions	AllAutosomes	chrX_PAR	chrX_XTR	chrX_ampliconic	chrX_nonPAR	chrY_PAR	chrY_XTR	chrY_ampliconic	chrY_nonPAR
125	0.0	7.860269446271963e-08	0.0	0.0	0.0	0.0	1.2685707563594093e-08	9.645013987447868e-08	5.725795029707265e-08	5.837046870659456e-08	3.7266726417651356e-07	0.0	1.9053796106852163e-07	0.0	0.0	7.299454462236025e-08	3.681731802089815e-08	0.0	1.1581636371184674e-06	1.144952049532617e-06	1.158839817473458e-07	1.9782742645877977e-06	1.5609919973116643e-06	3.4471505457166793e-08	7.727441579976958e-07	0.0	0.0	0.0	7.416074290401677e-08	4.2840899577065e-08	6.843139239486884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.347348411760591e-07	0.0	0.0	0.0	0.0	0.0	7.997466136145865e-08	1.2301805862044228e-08	1.1928384486671564e-08	6.190484344694753e-08	6.741269253312828e-07	5.022560941946347e-07	4.942795321863639e-07	1.0084463092932395e-07	3.8346935937153125e-08	0.0	0.0	0.0	0.0	0.0	2.5138526086278304e-06	8.858229157647284e-06	3.594834605101682e-06	0.0	0.0	9.133390824404212e-06	1.1531238309375583e-05	5.5118248974552085e-06	3.937832722389063e-08	4.3118324299088e-08	7.131712493652776e-07	7.11270787012235e-07	3.6329900740805566e-07	5.430057104345047e-07	4.328909244793865e-10	2.358154529914269e-08	7.691331423461097e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.769232956213724e-07
126	0.0	6.619174270544811e-08	0.0	0.0	0.0	0.0	5.074283025437637e-09	8.103800412134033e-08	3.680868233383242e-08	7.782729160879275e-08	3.44000551547551e-07	0.0	0.0	0.0	0.0	6.256675253345164e-08	3.1403006547236656e-08	0.0	9.324702103979456e-07	1.1947325734253394e-06	1.158839817473458e-07	1.4461867037676316e-06	1.2455583812745923e-06	0.0	6.22158116951991e-07	0.0	0.0	0.0	3.546818138887759e-08	4.2840899577065e-08	3.801744021937158e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.734708325175465e-08	1.3047369853683272e-08	1.2651316879803173e-08	5.1412497100007275e-08	5.948178752923084e-07	4.3394926538416446e-07	4.1792740932830776e-07	1.2325454891361816e-07	3.127322930796954e-08	0.0	0.0	0.0	0.0	0.0	2.1206908262358003e-06	7.111536084308383e-06	3.2506483131238617e-06	0.0	0.0	7.306712659523369e-06	9.978956229267333e-06	4.1564581193924525e-06	2.8901524567993123e-08	3.162010448599787e-08	6.712199994026142e-07	6.849274245303003e-07	3.0088199732473334e-07	4.6122774199557327e-07	1.731563697917546e-09	1.939772274606899e-08	6.45781600649092e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.923078836687009e-07
128	0.0	4.27488338306019e-08	0.0	0.0	0.0	0.0	2.5371415127188187e-09	5.5682554979080473e-08	3.680868233383242e-08	1.0701252596209003e-07	2.2933370103170067e-07	0.0	0.0	0.0	0.0	4.171116835563443e-08	3.032014425250436e-08	0.0	7.305339864901103e-07	8.960494300690045e-07	1.158839817473458e-07	1.1460347463818966e-06	9.867410552954563e-07	0.0	4.874232381216234e-07	7.078941381126947e-08	0.0	0.0	3.546818138887759e-08	2.6775562235665626e-08	3.421569619743442e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.296567484903621e-08	1.118345987458566e-08	4.699060555355464e-09	3.567397757959689e-08	3.172362001558978e-07	3.937687778485937e-07	3.737235487262752e-07	1.0084463092932395e-07	2.4199522678785954e-08	0.0	0.0	0.0	0.0	0.0	1.4773351823215686e-06	3.3686223557250235e-06	2.4475469651756135e-06	0.0	0.0	6.436865914342016e-06	7.761410400541258e-06	4.427531475005004e-06	1.9147260026295446e-08	2.1559162149544e-08	4.255055353355858e-07	4.2149379971095405e-07	2.1605888105765426e-07	3.598230611312983e-07	2.5973455468763193e-09	1.4833552688170403e-08	4.462423420215636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129	0.0	4.516207445007137e-08	0.0	0.0	0.0	0.0	2.5371415127188187e-09	5.5682554979080473e-08	5.31680967044246e-08	6.809888015769365e-08	2.0066698840273808e-07	0.0	1.9053796106852163e-07	0.0	0.0	3.6497272311180125e-08	2.9237281957772062e-08	1.190796046800047e-08	8.136841963345131e-07	9.956104778544494e-07	0.0	1.2824674542845034e-06	1.0837975525376323e-06	1.0341451637150037e-07	5.429023058753042e-07	0.0	0.0	0.0	2.579504101009279e-08	1.6065337341399376e-08	2.4077712138935333e-08	2.0812492657092436e-08	0.0	2.0084816170205158e-08	0.0	0.0	0.0	0.0	0.0	0.0	2.3851840950677136e-08	0.0	2.2490679974671895e-08	0.0	0.0	0.0	7.042045235281773e-07	0.0	0.0	0.0	0.0	0.0	5.366720696624199e-08	6.3372939289318746e-09	3.976128162223854e-09	3.8471936605447625e-08	3.56890725175385e-07	3.8975072909503657e-07	3.6166795038026635e-07	1.0084463092932395e-07	3.052862861016074e-08	0.0	0.0	0.0	0.0	0.0	1.5369051493506642e-06	3.8676775195361385e-06	2.3328182011830063e-06	0.0	0.0	7.045758635968963e-06	8.204919566286474e-06	5.78289825306776e-06	2.420502682569424e-08	2.6589633317770936e-08	3.835542853729224e-07	3.7539291536756843e-07	2.2086018952560213e-07	3.8599201103175634e-07	4.328909244793865e-10	1.2931815164045991e-08	4.7163824766506724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	0.0	5.895202084703972e-08	0.0	0.0	0.0	0.0	2.5371415127188187e-09	4.573924158995896e-08	1.6359414370592185e-08	4.961489840060538e-07	9.746682293847279e-07	0.0	1.9053796106852163e-07	0.0	0.0	1.7727246551144632e-07	9.637474423117457e-08	0.0	9.681060146169753e-07	2.4641359326897624e-06	7.725598783156387e-08	8.322395182059012e-07	1.3021746713325283e-06	3.4471505457166793e-08	6.380092791673284e-07	0.0	0.0	0.0	4.836570189392398e-08	1.4458803607259437e-07	6.462964837293169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.347348411760591e-07	0.0	0.0	0.0	0.0	0.0	6.804861536896043e-08	1.1556241870405184e-08	7.590790127881904e-09	3.8471936605447625e-08	8.723995504287189e-07	5.625268254979909e-07	5.505389911344054e-07	4.481983596858842e-08	2.8294826516734346e-08	0.0	0.0	0.0	0.0	0.0	2.025378878989247e-06	9.731575694316736e-06	4.168478425064717e-06	0.0	0.0	4.262249051388632e-06	8.352755954868211e-06	4.246815904596636e-06	1.4812031341096476e-08	1.8325287827112402e-08	7.790946421637486e-07	7.903008744580389e-07	2.864780719208897e-07	5.201078792716039e-07	1.731563697917546e-09	1.2931815164045991e-08	6.16757708485088e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135	0.0	3.6543357951966145e-08	0.0	0.0	0.0	0.0	2.5371415127188187e-09	4.673357292887111e-08	2.0449267963240232e-08	3.8913645804396375e-08	2.0066698840273808e-07	1.6962512677357912e-07	0.0	0.0	0.0	4.692506440008873e-08	1.9491521305181375e-08	1.190796046800047e-08	4.5138685344104374e-07	6.222565486590309e-07	3.8627993915781934e-08	6.821635395130338e-07	6.146911492004482e-07	0.0	3.05134872645244e-07	0.0	0.0	0.0	5.642665220957798e-08	2.14204497885325e-08	4.6888176270558284e-08	2.0812492657092436e-08	0.0	2.0084816170205158e-08	0.0	0.0	0.0	0.0	0.0	0.0	2.3851840950677136e-08	0.0	2.2490679974671895e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.209192703234666e-08	1.640240781605897e-08	1.3735715469500589e-08	2.5181631232656626e-08	4.494179502208552e-07	2.3706487645986762e-07	2.3307490135617164e-07	5.602479496073553e-08	2.717792547002115e-08	0.0	0.0	0.0	0.0	0.0	1.2509693076110056e-06	3.8676775195361385e-06	2.3328182011830063e-06	0.0	0.0	2.9574789336166016e-06	6.0612919318512685e-06	1.8071557040836749e-06	1.9869798140495274e-08	2.0840523411225868e-08	3.056448211565475e-07	3.161203497832155e-07	1.472401263504014e-07	2.3552054910412252e-07	9.090709414067116e-09	1.9017375241244107e-08	3.809385846525543e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137	0.0	2.8958887433633546e-08	0.0	0.0	0.0	0.0	2.5371415127188187e-09	3.778459087866175e-08	3.271882874118437e-08	3.8913645804396375e-08	2.0066698840273808e-07	8.481256338678956e-08	0.0	0.0	0.0	4.171116835563443e-08	2.165724589464597e-08	1.190796046800047e-08	4.3356895133152884e-07	7.467078583908371e-07	7.725598783156387e-08	5.320875608201663e-07	5.661629005793601e-07	6.894301091433359e-08	2.813581293222379e-07	7.078941381126947e-08	0.0	0.0	3.063161119948519e-08	1.6065337341399376e-08	2.4077712138935333e-08	2.0812492657092436e-08	0.0	2.0084816170205158e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.694696823521182e-07	0.0	0.0	0.0	0.0	0.0	3.928579856352354e-08	1.453849783696136e-08	9.759587307276733e-09	2.41323965979626e-08	2.3792715011692334e-07	2.57155120227653e-07	2.5718609804818937e-07	2.240991798429421e-08	2.1965720585359558e-08	0.0	0.0	0.0	0.0	0.0	1.0007754460888045e-06	4.7410240562055885e-06	2.065117751866924e-06	0.0	0.0	2.8704942590984666e-06	5.469946377524316e-06	1.8975134892878586e-06	7.586650199098196e-09	9.342303598135734e-09	3.7756124966397047e-07	3.819787559880521e-07	1.392379455704883e-07	2.387916678416798e-07	4.761800169273252e-09	1.1030077639921581e-08	3.0112288120154295e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139	0.0	2.6545646814164086e-08	0.0	0.0	0.0	0.0	2.5371415127188187e-09	3.728742520920567e-08	2.8628975148536326e-08	9.728411451099094e-09	1.1466685051585033e-07	8.481256338678956e-08	0.0	0.0	0.0	2.6069480222271518e-08	1.4077209831519881e-08	2.381592093600094e-08	4.5138685344104374e-07	5.724760247663085e-07	7.725598783156387e-08	6.685202687227731e-07	5.904270248899041e-07	6.894301091433359e-08	3.090976631990783e-07	0.0	0.0	0.0	3.063161119948519e-08	0.0	2.4077712138935333e-08	4.162498531418487e-08	0.0	4.0169632340410316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.694696823521182e-07	0.0	0.0	0.0	0.0	0.0	3.367354162587733e-08	7.455639916390442e-09	3.976128162223854e-09	1.8536478546261128e-08	3.172362001558978e-07	2.1295658393852515e-07	2.1298223744615682e-07	1.1204958992147105e-08	2.2338020934263958e-08	0.0	0.0	0.0	0.0	0.0	9.054634988422518e-07	3.992441310488917e-06	1.797417302550841e-06	0.0	0.0	2.3485862119896546e-06	5.174273600360839e-06	1.7167979188794911e-06	9.031726427497851e-09	1.0779581074772e-08	3.1763089257445136e-07	3.0953450916273186e-07	1.328362009465578e-07	2.1589383667877899e-07	2.1644546223969326e-09	8.747992610972289e-09	2.757269755580393e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140	0.0	5.309129362832817e-08	0.0	0.0	0.0	0.0	2.5371415127188187e-09	8.004367278242818e-08	1.226956077794414e-08	5.837046870659456e-08	8.600013788688775e-08	8.481256338678956e-08	0.0	0.0	0.0	2.0855584177817214e-08	1.4077209831519881e-08	3.572388140400141e-08	8.315020984440279e-07	2.9868314335633484e-07	1.158839817473458e-07	1.6917655779923237e-06	1.0999736354113283e-06	3.4471505457166793e-08	5.666790491983102e-07	0.0	0.0	0.0	8.705826340906318e-08	5.355112447133125e-09	6.969864040218123e-08	6.24374779712773e-08	0.0	6.025444851061548e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.347348411760591e-07	0.0	0.0	0.0	0.0	0.0	6.138406025550554e-08	1.3047369853683272e-08	6.144925341618684e-09	2.028520293741784e-08	1.3350356756560698e-06	5.544907279908768e-07	5.505389911344054e-07	2.240991798429421e-08	2.1965720585359558e-08	0.0	0.0	0.0	0.0	0.0	1.8347549844961417e-06	4.491496474300032e-06	5.201037300998178e-06	0.0	0.0	2.9574789336166016e-06	4.582928046033886e-06	1.1746512076543887e-06	3.6849443824191235e-08	3.808785313086107e-08	3.1163785686549944e-07	3.161203497832155e-07	2.7527501882901136e-07	5.004811668462603e-07	1.2986727734381596e-09	9.889035125446934e-09	5.5508193763657914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142	0.0	2.3787657534770414e-08	0.0	0.0	0.0	0.0	0.0	3.778459087866175e-08	8.179707185296092e-09	9.728411451099095e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.2994347536787583e-08	4.763184187200188e-08	4.1575104922201395e-07	4.978052389272247e-07	7.725598783156387e-08	6.27590456351991e-07	5.418987762688161e-07	6.894301091433359e-08	2.7739533876840363e-07	0.0	0.0	0.0	3.546818138887759e-08	5.355112447133125e-09	2.9146704168184878e-08	8.324997062836974e-08	0.0	8.033926468082063e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.694696823521182e-07	0.0	0.0	0.0	0.0	0.0	3.507660586028888e-08	1.118345987458566e-08	5.0605267519212696e-09	1.7836988789798444e-08	2.775816751364106e-07	2.6117316898121007e-07	2.451304997021805e-07	5.602479496073553e-08	2.0104218840837562e-08	0.0	0.0	0.0	0.0	0.0	8.101515515956989e-07	3.3686223557250235e-06	1.797417302550841e-06	0.0	0.0	2.7835095845803312e-06	4.361173463161278e-06	1.6264401336753074e-06	1.0838071712997422e-08	1.2576177920567335e-08	2.3372839264912458e-07	2.2391858109644433e-07	1.3763750941450568e-07	2.3224943036656526e-07	1.2986727734381596e-09	9.128340115797171e-09	2.5033106991453568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143	0.0	3.378536867257247e-08	0.0	0.0	0.0	0.0	2.5371415127188187e-09	5.021373261506364e-08	2.453912155588828e-08	9.728411451099095e-08	0.0	8.481256338678956e-08	1.9053796106852163e-07	0.0	0.0	5.213896044454304e-09	1.8408659010449075e-08	8.335572327600329e-08	5.820514689108195e-07	7.467078583908371e-07	7.725598783156387e-08	9.004558721572046e-07	7.926280608111042e-07	0.0	4.042046364911024e-07	0.0	0.0	0.0	4.352913170453159e-08	5.355112447133125e-09	3.5482944204746805e-08	1.4568744859964703e-07	0.0	1.405937131914361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4898055501169765e-08	1.118345987458566e-08	6.144925341618684e-09	2.5181631232656626e-08	4.3619977521435945e-07	2.973356077632238e-07	2.8933436030421305e-07	4.481983596858842e-08	2.9039427214543145e-08	0.0	0.0	0.0	0.0	0.0	1.1556573603644528e-06	3.4933861466778023e-06	2.715247414491696e-06	0.0	0.0	3.91431035331609e-06	6.5787192918873526e-06	2.3493024153087775e-06	1.4450762283996562e-08	1.6169371612158e-08	3.4759607111921094e-07	3.490495528856338e-07	1.856505940939844e-07	2.7150285521725235e-07	1.731563697917546e-09	1.4833552688170403e-08	3.519146924885502e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145	0.0	3.068263073325459e-08	0.0	0.0	0.0	0.0	0.0	4.9219401276151486e-08	4.089853592648046e-09	1.361977603153873e-07	2.8666712628962583e-08	0.0	1.9053796106852163e-07	0.0	0.0	5.213896044454304e-09	1.7325796715716778e-08	4.763184187200188e-08	5.1077986047276e-07	5.226955008735859e-07	3.8627993915781934e-08	8.595260597864225e-07	6.793954806952322e-07	3.4471505457166793e-08	3.2891161596825e-07	0.0	0.0	0.0	2.2570660883831193e-08	5.355112447133125e-08	3.041395217549726e-08	8.324997062836974e-08	0.0	8.033926468082063e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.347348411760591e-07	0.0	0.0	0.0	0.0	0.0	4.3144225208155324e-08	1.3792933845322316e-08	4.699060555355464e-09	2.028520293741784e-08	4.0976342520136797e-07	2.4911902272053884e-07	2.4111196692017753e-07	3.361487697644132e-08	2.755022581892555e-08	0.0	0.0	0.0	0.0	0.0	1.048431419712081e-06	4.990551638111146e-06	2.5240328078373514e-06	0.0	0.0	3.4793869807254137e-06	5.322109988942577e-06	1.2650089928585725e-06	1.1921878884297164e-08	1.2576177920567335e-08	3.356099997013071e-07	3.556353935061175e-07	1.7764841331407126e-07	2.8785844890503863e-07	2.5973455468763193e-09	1.2931815164045991e-08	3.22890800324546e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147	0.0	2.826939011378513e-08	0.0	0.0	0.0	0.0	0.0	4.474491025104681e-08	2.0449267963240232e-08	3.8913645804396375e-08	2.8666712628962583e-08	1.6962512677357912e-07	0.0	0.0	0.0	1.564168813336291e-08	1.2994347536787583e-08	2.381592093600094e-08	5.76112168207648e-07	6.720370725517533e-07	1.158839817473458e-07	9.140991429474652e-07	7.764519779374083e-07	0.0	3.487255687374217e-07	0.0	0.0	0.0	3.385599132574679e-08	5.355112447133125e-09	2.7879456160872492e-08	4.162498531418487e-08	0.0	4.0169632340410316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2442693090949544e-08	8.946767899668528e-09	2.1687971793948297e-09	1.9235968302723812e-08	3.833270751883765e-07	2.009024376778539e-07	1.9690810631814499e-07	5.602479496073553e-08	3.239013035468274e-08	0.0	0.0	0.0	0.0	0.0	9.769474592771663e-07	3.8676775195361385e-06	2.2945752798521374e-06	0.0	0.0	4.3492337259067675e-06	4.878600823197362e-06	1.1746512076543887e-06	1.3005686055596907e-08	1.50914135046808e-08	2.75679642611788e-07	2.634336248193463e-07	1.6324448791022766e-07	2.4206278657923706e-07	1.731563697917546e-09	1.3312162668870873e-08	2.9749489468104243e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149	0.0	2.8958887433633546e-08	0.0	0.0	0.0	0.0	0.0	4.673357292887111e-08	4.907824311177656e-08	9.728411451099094e-09	0.0	1.6962512677357912e-07	0.0	0.0	0.0	1.0427792088908607e-08	1.6242934420984478e-08	2.381592093600094e-08	5.048405597695884e-07	5.226955008735859e-07	3.8627993915781934e-08	8.322395182059012e-07	6.713074392583841e-07	6.894301091433359e-08	3.3287440652208436e-07	0.0	0.0	0.0	4.1916941641400785e-08	1.071022489426625e-08	3.5482944204746805e-08	4.162498531418487e-08	0.0	4.0169632340410316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.694696823521182e-07	0.0	0.0	0.0	0.0	0.0	4.1390394915140877e-08	1.2301805862044228e-08	3.2531957690922444e-09	1.888622342449247e-08	4.229816002078637e-07	2.732273152418813e-07	2.5718609804818937e-07	7.843471294502974e-08	2.4199522678785954e-08	0.0	0.0	0.0	0.0	0.0	9.650334658713473e-07	3.992441310488917e-06	2.103360673197793e-06	0.0	0.0	3.827325678797955e-06	4.7307644346156244e-06	1.7167979188794911e-06	1.2283147941397078e-08	1.3294816658885468e-08	2.9965178544759564e-07	3.0953450916273186e-07	1.6324448791022766e-07	2.7150285521725235e-07	4.328909244793865e-09	1.2931815164045991e-08	3.0475086772204344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	0.0	4.136983919090507e-08	0.0	0.0	0.0	0.0	0.0	6.31400400209216e-08	4.4988389519128514e-08	0.0	2.8666712628962583e-08	0.0	0.0	0.0	0.0	5.213896044454304e-09	1.2994347536787583e-08	1.190796046800047e-08	7.424125878964535e-07	8.462689061762821e-07	1.158839817473458e-07	1.2006078295429393e-06	9.948290967323043e-07	0.0	4.953488192292921e-07	7.078941381126947e-08	0.0	0.0	5.159008202018558e-08	1.6065337341399376e-08	4.435368025593351e-08	2.0812492657092436e-08	0.0	2.0084816170205158e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.471950514205065e-08	1.1556241870405184e-08	4.699060555355464e-09	2.728010050204468e-08	5.551633502728212e-07	3.2144390028456624e-07	2.97371425868219e-07	7.843471294502974e-08	3.4251632099204733e-08	0.0	0.0	0.0	0.0	0.0	1.4296792086982923e-06	7.111536084308383e-06	3.212405391792993e-06	0.0	0.0	5.5670191691606624e-06	6.430882903305615e-06	1.8071557040836749e-06	1.3005686055596907e-08	1.50914135046808e-08	5.034149995519607e-07	5.136955683977252e-07	2.1445844490167162e-07	3.663652986064128e-07	3.896018320314479e-09	1.4833552688170403e-08	4.353583824600621e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164	0.0	4.343833115045032e-08	0.0	0.0	0.0	0.0	0.0	5.9162714665273004e-08	5.725795029707265e-08	4.864205725549547e-08	0.0	0.0	0.0	0.0	0.0	0.0	2.057438359991367e-08	0.0	6.652016787552224e-07	5.226955008735859e-07	1.5451197566312774e-07	1.1869645587526788e-06	9.058606409269763e-07	0.0	4.4383254202944576e-07	0.0	0.0	0.0	5.642665220957798e-08	2.14204497885325e-08	4.942267228518305e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.226414273183043e-08	1.3792933845322316e-08	8.675188717579319e-09	3.2176528797283466e-08	5.419451752663254e-07	2.8528146150255257e-07	2.692416963941983e-07	4.481983596858842e-08	3.685773454153553e-08	0.0	0.0	0.0	0.0	0.0	1.4892491757273877e-06	8.608701575741727e-06	3.2888912344547306e-06	0.0	0.0	6.436865914342016e-06	6.948310263341698e-06	1.5360823484711237e-06	1.4089493226896649e-08	1.5810052242998933e-08	5.273871423877683e-07	5.400389308796599e-07	2.1445844490167162e-07	3.532808236561838e-07	2.1644546223969326e-09	1.635494270746993e-08	4.5712630158306515e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	0.0	4.826481238938925e-08	0.0	0.0	0.0	0.0	0.0	6.612303403765806e-08	6.543765748236874e-08	2.918523435329728e-08	2.8666712628962583e-08	8.481256338678956e-08	0.0	0.0	0.0	1.0427792088908607e-08	2.2740108189378268e-08	0.0	7.721090914123116e-07	5.724760247663085e-07	1.9313996957890966e-07	1.3916136206065889e-06	1.0433573453533923e-06	0.0	5.151627719984638e-07	0.0	0.0	0.0	6.932417271462438e-08	7.497157425986375e-08	7.2233136416806e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.752563361087376e-08	1.2674587857863749e-08	5.0605267519212696e-09	2.8329335136738705e-08	8.856177254352147e-07	2.933175590096667e-07	2.772787619582042e-07	6.722975395288264e-08	4.0208437681675124e-08	0.0	0.0	0.0	0.0	0.0	1.6560450834088552e-06	9.3572843214584e-06	3.862535054417765e-06	0.0	0.0	7.82862070663218e-06	6.209128320433007e-06	2.439660200512961e-06	1.4089493226896649e-08	1.4732094135521736e-08	6.052966066041432e-07	6.51998221427882e-07	2.448667318653415e-07	4.285165546200007e-07	3.0302364713557055e-09	1.445320518334552e-08	5.079181128700724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	0.0	5.0678053008858707e-08	0.0	0.0	0.0	0.0	0.0	7.457485041841134e-08	1.1042604700149726e-07	7.782729160879275e-08	2.8666712628962583e-08	0.0	0.0	0.0	0.0	5.213896044454304e-09	3.898304261036275e-08	1.190796046800047e-08	7.780483921154833e-07	5.724760247663085e-07	1.9313996957890966e-07	1.3916136206065889e-06	1.0433573453533923e-06	3.4471505457166793e-08	5.230883531061325e-07	0.0	0.0	0.0	6.126322239897038e-08	4.2840899577065e-08	5.8293408336369756e-08	0.0	0.0	0.0	5.4750537116456746e-08	0.0	5.4512724114755605e-08	0.0	0.0	0.0	2.3851840950677136e-08	0.0	2.2490679974671895e-08	0.0	0.0	0.0	2.347348411760591e-07	0.0	0.0	0.0	0.0	0.0	6.769784931035754e-08	2.3112483740810367e-08	7.229323931316099e-09	2.762984538027602e-08	1.017799475500172e-06	3.8975072909503657e-07	3.857791470722841e-07	2.240991798429421e-08	3.9463836983866325e-08	0.0	0.0	0.0	0.0	0.0	1.7394430372495888e-06	1.2601142886230644e-05	4.627393481035144e-06	0.0	0.0	8.002590055668452e-06	5.2481917946517085e-06	1.8071557040836749e-06	8.309188313298024e-09	1.0420261705612934e-08	7.431364279100372e-07	7.771291932170715e-07	2.7687545498499397e-07	5.102945230589322e-07	7.359145716149571e-09	1.2931815164045991e-08	5.33314018513576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
