depth	G4	notinrefseq_cds	refseq_cds	gc15_slop50	gc15to20_slop50	gc20to25_slop50	gc25to30_slop50	gc30to55_slop50	gc55to60_slop50	gc60to65_slop50	gc65to70_slop50	gc70to75_slop50	gc75to80_slop50	gc80to85_slop50	gc85_slop50	gclt25orgt65_slop50	gclt30orgt55_slop50	AllHomopolymers_ge7bp_imperfectge11bp_slop5	AllTandemRepeats	AllTandemRepeats_201to10000bp_slop5	AllTandemRepeats_51to200bp_slop5	AllTandemRepeats_ge10001bp_slop5	AllTandemRepeats_ge101bp_slop5	AllTandemRepeats_le50bp_slop5	AllTandemRepeatsandHomopolymers_slop5	SimpleRepeat_diTR_10to49_slop5	SimpleRepeat_diTR_50to149_slop5	SimpleRepeat_diTR_ge150_slop5	SimpleRepeat_homopolymer_4to6_AT_slop5	SimpleRepeat_homopolymer_4to6_GC_slop5	SimpleRepeat_homopolymer_4to6_slop5	SimpleRepeat_homopolymer_7to11_AT_slop5	SimpleRepeat_homopolymer_7to11_GC_slop5	SimpleRepeat_homopolymer_7to11_slop5	SimpleRepeat_homopolymer_ge12_AT_slop5	SimpleRepeat_homopolymer_ge12_GC_slop5	SimpleRepeat_homopolymer_ge12_slop5	SimpleRepeat_homopolymer_ge21_AT_slop5	SimpleRepeat_homopolymer_ge21_GC_slop5	SimpleRepeat_homopolymer_ge21_slop5	SimpleRepeat_imperfecthomopolge11_AT_slop5	SimpleRepeat_imperfecthomopolge11_GC_slop5	SimpleRepeat_imperfecthomopolge11_slop5	SimpleRepeat_imperfecthomopolge21_AT_slop5	SimpleRepeat_imperfecthomopolge21_GC_slop5	SimpleRepeat_imperfecthomopolge21_slop5	SimpleRepeat_quadTR_19to49_slop5	SimpleRepeat_quadTR_50to149_slop5	SimpleRepeat_quadTR_ge150_slop5	SimpleRepeat_triTR_14to49_slop5	SimpleRepeat_triTR_50to149_slop5	SimpleRepeat_triTR_ge150_slop5	notinAllHomopolymers_ge7bp_imperfectge11bp_slop5	notinAllTandemRepeatsandHomopolymers_slop5	notinallTandemRepeats	notinsatellites_slop5	satellites_slop5	lowmappabilityall	nonunique_l100_m2_e1	nonunique_l250_m0_e0	notinlowmappabilityall	KIR	L1H_gt500	LD_discordant_haplotypes_slop5bp	MHC	VDJ	allOtherDifficultregions	collapsed_duplication_FP_regions	contigs_lt500kb	false_duplications_correct_copy	false_duplications_incorrect_copy	gaps_slop15kb	gnomAD_InbreedingCoeff_slop1bp_merge1000bp	population_CNV_FP_regions	notinsegdups	notinsegdups_gt10kb	segdups	segdups_gt10kb	alldifficultregions	alllowmapandsegdupregions	notinalldifficultregions	notinalllowmapandsegdupregions	AllAutosomes	chrX_PAR	chrX_XTR	chrX_ampliconic	chrX_nonPAR	chrY_PAR	chrY_XTR	chrY_ampliconic	chrY_nonPAR
397	0.0	6.20547587863576e-09	0.0	0.0	0.0	0.0	0.0	8.94898205020936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0690741265708931e-07	7.467078583908371e-08	0.0	2.0464906185391012e-07	1.4558474586326405e-07	0.0	7.133022996901807e-08	7.078941381126947e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.313789054851998e-09	0.0	0.0	7.344642442858183e-09	0.0	3.2144390028456626e-08	3.214826225602367e-08	1.1204958992147105e-08	4.839904535757191e-09	0.0	0.0	0.0	0.0	0.0	2.1445188130474383e-07	1.2476379095277866e-07	4.2067213463955856e-07	0.0	0.0	9.568314196994887e-07	1.1826911086539061e-06	6.325044964292862e-07	3.6126905709991404e-09	6.108429275704134e-09	4.79442856716153e-08	6.585840620483657e-09	2.8807850807687232e-08	3.9253424850687084e-08	0.0	2.2820850289492928e-09	6.530375736900931e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
398	0.0	7.584470518332595e-09	0.0	0.0	0.0	0.0	0.0	1.0937644728033665e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3066461546977582e-07	1.2445130973180617e-07	0.0	2.3193560343443148e-07	1.7793691161065605e-07	0.0	8.718139218435542e-08	7.078941381126947e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.716853289263553e-09	0.0	0.0	1.0492346346940262e-08	0.0	2.8126341274899546e-08	2.8129729474020715e-08	0.0	8.562908024801183e-09	0.0	0.0	0.0	0.0	0.0	2.6210785492802026e-07	1.2476379095277866e-07	6.118867412939034e-07	0.0	0.0	1.8266781648808423e-06	1.3305274972356443e-06	5.421467112251025e-07	2.5288833996993983e-09	7.5457067523404e-09	8.989553563427869e-08	6.585840620483657e-09	3.520959543161773e-08	5.888013727603063e-08	0.0	1.5213900192995285e-09	7.981570345101138e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
399	0.0	7.929219178256805e-09	0.0	0.0	0.0	0.0	0.0	1.143481039748974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3660391617294744e-07	9.956104778544494e-08	0.0	2.5922214501495284e-07	1.8602495304750406e-07	0.0	9.114418273818975e-08	0.0	0.0	0.0	0.0	5.355112447133125e-09	1.267248007312386e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.067619347866442e-09	0.0	0.0	9.792856590477577e-09	2.6436350012991482e-08	4.018048753557078e-08	4.018532782002959e-08	0.0	8.190607675896785e-09	0.0	0.0	0.0	0.0	0.0	2.7402184833383934e-07	0.0	4.971579773012965e-07	0.0	0.0	1.6527088158445717e-06	1.3305274972356443e-06	9.035778520418374e-07	2.5288833996993983e-09	7.905026121499467e-09	9.58885713432306e-08	6.585840620483657e-09	3.681003158760035e-08	5.5609018538473374e-08	0.0	3.042780038599057e-09	8.34436899715119e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
400	0.0	4.826481238938924e-09	0.0	0.0	0.0	0.0	0.0	6.960319372385059e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.31502098444028e-08	2.4890261946361236e-08	0.0	1.7736252027338878e-07	1.1323258011587203e-07	0.0	5.547906775368072e-08	0.0	0.0	0.0	0.0	1.071022489426625e-08	2.534496014624772e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.910724820440443e-09	0.0	0.0	8.044132199320866e-09	0.0	2.8126341274899546e-08	2.8129729474020715e-08	0.0	6.329105931374788e-09	0.0	0.0	0.0	0.0	0.0	1.6679590768146743e-07	0.0	2.677004493160827e-07	0.0	0.0	1.0438160942176242e-06	9.609365257812988e-07	6.325044964292862e-07	1.4450762283996562e-09	5.030471168226934e-09	5.993035708951912e-08	0.0	2.2406106183756737e-08	3.598230611312983e-08	0.0	1.5213900192995285e-09	5.079181128700724e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
401	0.0	4.136983919090507e-09	0.0	0.0	0.0	0.0	0.0	5.965988033472908e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.127160843805954e-08	4.978052389272247e-08	0.0	1.3643270790260674e-07	9.705649724217603e-08	0.0	4.755348664601205e-08	7.078941381126947e-08	0.0	0.0	1.6121900631307995e-09	0.0	1.267248007312386e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.209192703234666e-09	0.0	0.0	5.595918051701472e-09	0.0	1.2054146260671235e-08	1.2055598346008877e-08	0.0	5.2122048846615905e-09	0.0	0.0	0.0	0.0	0.0	1.429679208698292e-07	1.2476379095277866e-07	3.824292133086896e-07	0.0	0.0	8.698467451813534e-07	8.131001371995604e-07	1.807155704083675e-07	7.225381141998281e-10	3.952513060749733e-09	5.993035708951912e-08	6.585840620483657e-09	1.920523387179149e-08	3.2711187375572573e-08	0.0	1.1410425144746464e-09	4.35358382460062e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
402	0.0	4.136983919090507e-09	0.0	0.0	0.0	0.0	0.0	5.965988033472908e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.127160843805954e-08	9.956104778544494e-08	0.0	1.091461663220854e-07	9.705649724217603e-08	0.0	4.755348664601205e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.209192703234666e-09	0.0	0.0	4.896428295238789e-09	0.0	1.2054146260671235e-08	1.2055598346008877e-08	1.1204958992147105e-08	4.839904535757191e-09	0.0	0.0	0.0	0.0	0.0	1.429679208698292e-07	1.2476379095277866e-07	3.441862919778206e-07	0.0	0.0	7.828620706632181e-07	6.652637486178221e-07	2.7107335561255125e-07	2.167614342599484e-09	3.952513060749733e-09	3.595821425371147e-08	6.585840620483657e-09	1.920523387179149e-08	2.28978311629008e-08	0.0	2.6624325337741747e-09	4.35358382460062e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
403	0.0	8.963465158029431e-09	0.0	0.0	0.0	0.0	0.0	1.2926307405857967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5442181828246233e-07	9.956104778544494e-08	0.0	3.0015195738573484e-07	2.1028907735804805e-07	0.0	1.0303255439969278e-07	0.0	0.0	0.0	0.0	5.355112447133125e-09	1.267248007312386e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.119917523675109e-09	0.0	0.0	9.443111712246235e-09	0.0	4.821658504268494e-08	4.822239338403551e-08	0.0	5.9568055824703885e-09	0.0	0.0	0.0	0.0	0.0	3.0976382855129664e-07	0.0	5.354008986321654e-07	0.0	0.0	1.9136628393989775e-06	1.6262002743991208e-06	1.084293422450205e-06	3.2514215138992267e-09	9.342303598135734e-09	1.0188160705218251e-07	0.0	4.1611340055548226e-08	6.215125601358789e-08	0.0	3.042780038599057e-09	9.432764953301345e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
404	0.0	3.447486599242089e-09	0.0	0.0	0.0	0.0	0.0	4.971656694560757e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.939300703171628e-08	0.0	0.0	1.3643270790260674e-07	8.088041436848002e-08	0.0	3.962790553834337e-08	0.0	0.0	0.0	1.6121900631307995e-09	0.0	1.267248007312386e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.507660586028888e-09	0.0	0.0	4.196938538776104e-09	1.3218175006495741e-08	2.410829252134247e-08	2.4111196692017755e-08	1.1204958992147105e-08	2.6061024423307952e-09	0.0	0.0	0.0	0.0	0.0	1.1913993405819102e-07	0.0	1.5297168532347584e-07	0.0	0.0	6.958773961450828e-07	6.652637486178221e-07	4.517889260209187e-07	3.6126905709991406e-10	3.593193691590667e-09	5.393732138056721e-08	0.0	1.600436155982624e-08	3.2711187375572573e-08	0.0	0.0	3.6279865205005173e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
405	0.0	4.826481238938924e-09	0.0	0.0	0.0	0.0	0.0	6.960319372385059e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.31502098444028e-08	7.467078583908371e-08	0.0	1.5007597869286742e-07	1.1323258011587203e-07	0.0	5.547906775368072e-08	0.0	0.0	0.0	1.6121900631307995e-09	0.0	1.267248007312386e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.910724820440443e-09	0.0	0.0	5.246173173470131e-09	1.3218175006495741e-08	2.410829252134247e-08	2.4111196692017755e-08	0.0	4.0953038379483926e-09	0.0	0.0	0.0	0.0	0.0	1.6679590768146743e-07	0.0	3.059433706469517e-07	0.0	0.0	9.568314196994887e-07	8.131001371995604e-07	6.325044964292862e-07	2.167614342599484e-09	5.030471168226934e-09	4.79442856716153e-08	0.0	2.2406106183756737e-08	2.6168949900458056e-08	0.0	2.6624325337741747e-09	5.079181128700724e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
406	0.0	2.3098160214921995e-08	0.0	0.0	0.0	0.0	0.0	3.3310099853557067e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.979331471124991e-07	1.2445130973180617e-07	0.0	8.458827889961618e-07	5.418987762688161e-07	0.0	2.655069671069006e-07	7.078941381126947e-08	0.0	0.0	0.0	1.071022489426625e-08	2.534496014624772e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.350132592639355e-08	0.0	0.0	2.3432906841499915e-08	0.0	2.1697463269208223e-07	2.170007702281598e-07	0.0	4.839904535757191e-09	0.0	0.0	0.0	0.0	0.0	7.982375581898798e-07	1.2476379095277866e-07	5.354008986321654e-07	0.0	0.0	5.740988518196933e-06	4.656846240324755e-06	4.788962615821739e-06	1.4450762283996562e-09	2.3715078364498403e-08	3.7756124966397047e-07	6.585840620483657e-09	1.0722922245083581e-07	2.060804804661072e-07	0.0	1.5213900192995285e-09	2.4307509687353466e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
407	0.0	4.826481238938924e-09	0.0	0.0	0.0	0.0	0.0	6.960319372385059e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.31502098444028e-08	9.956104778544494e-08	0.0	1.3643270790260674e-07	1.1323258011587203e-07	0.0	5.547906775368072e-08	0.0	0.0	0.0	0.0	1.6065337341399376e-08	3.801744021937158e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.910724820440443e-09	0.0	0.0	4.896428295238789e-09	0.0	1.2054146260671235e-08	1.2055598346008877e-08	0.0	4.0953038379483926e-09	0.0	0.0	0.0	0.0	0.0	1.6679590768146743e-07	0.0	3.441862919778206e-07	0.0	0.0	9.568314196994887e-07	8.131001371995604e-07	3.61431140816735e-07	2.8901524567993125e-09	5.030471168226934e-09	3.595821425371147e-08	0.0	2.2406106183756737e-08	2.28978311629008e-08	0.0	2.6624325337741747e-09	5.079181128700724e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
408	0.0	5.171229898863134e-09	0.0	0.0	0.0	0.0	0.0	7.457485041841134e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.908951054757442e-08	9.956104778544494e-08	0.0	1.5007597869286742e-07	1.2132062155272003e-07	0.0	5.944185830751506e-08	0.0	0.0	0.0	0.0	5.355112447133125e-09	1.267248007312386e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.261490879043332e-09	0.0	0.0	5.595918051701472e-09	0.0	2.009024376778539e-08	2.0092663910014795e-08	1.1204958992147105e-08	4.467604186852792e-09	0.0	0.0	0.0	0.0	0.0	1.7870990108728654e-07	1.2476379095277866e-07	4.2067213463955856e-07	0.0	0.0	1.0438160942176242e-06	8.870183314904296e-07	3.61431140816735e-07	1.083807171299742e-09	4.671151799067867e-09	7.191642850742295e-08	1.3171681240967314e-08	2.400654233973936e-08	4.2524543588244346e-08	0.0	1.1410425144746464e-09	5.441979780750776e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
409	0.0	6.20547587863576e-09	0.0	0.0	0.0	0.0	0.0	8.94898205020936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0690741265708931e-07	9.956104778544494e-08	0.0	1.9100579106364944e-07	1.4558474586326405e-07	0.0	7.133022996901807e-08	0.0	0.0	0.0	1.6121900631307995e-09	5.355112447133125e-09	2.534496014624772e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.313789054851998e-09	0.0	0.0	6.2954078081641564e-09	0.0	2.410829252134247e-08	2.4111196692017755e-08	1.1204958992147105e-08	4.467604186852792e-09	0.0	0.0	0.0	0.0	0.0	2.1445188130474383e-07	0.0	4.971579773012965e-07	0.0	0.0	1.0438160942176242e-06	1.0348547200721677e-06	4.517889260209187e-07	1.8063452854995702e-09	6.108429275704134e-09	7.790946421637486e-08	6.585840620483657e-09	2.8807850807687232e-08	4.2524543588244346e-08	0.0	1.9017375241244104e-09	6.530375736900931e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
410	0.0	3.447486599242089e-09	0.0	0.0	0.0	0.0	0.0	4.971656694560757e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.939300703171628e-08	4.978052389272247e-08	0.0	1.091461663220854e-07	8.088041436848002e-08	0.0	3.962790553834337e-08	0.0	0.0	0.0	0.0	1.071022489426625e-08	2.534496014624772e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.507660586028888e-09	0.0	0.0	3.1477039040820782e-09	1.3218175006495741e-08	1.2054146260671235e-08	1.2055598346008877e-08	0.0	2.6061024423307952e-09	0.0	0.0	0.0	0.0	0.0	1.1913993405819102e-07	0.0	2.2945752798521377e-07	0.0	0.0	5.219080471088121e-07	5.174273600360839e-07	2.7107335561255125e-07	1.8063452854995702e-09	3.593193691590667e-09	2.996517854475956e-08	0.0	1.600436155982624e-08	1.9626712425343542e-08	0.0	1.5213900192995285e-09	3.6279865205005173e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
411	0.0	3.10273793931788e-09	0.0	0.0	0.0	0.0	0.0	4.47449102510468e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3453706328544654e-08	9.956104778544494e-08	0.0	6.821635395130337e-08	7.279237293163202e-08	0.0	3.5665114984509034e-08	7.078941381126947e-08	0.0	0.0	0.0	5.355112447133125e-09	1.267248007312386e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.156894527425999e-09	0.0	0.0	3.1477039040820782e-09	0.0	1.2054146260671235e-08	1.2055598346008877e-08	0.0	2.233802093426396e-09	0.0	0.0	0.0	0.0	0.0	1.0722594065237192e-07	1.2476379095277866e-07	2.2945752798521377e-07	0.0	0.0	6.088927216269474e-07	4.435091657452148e-07	2.7107335561255125e-07	1.4450762283996562e-09	2.874554953272534e-09	2.996517854475956e-08	6.585840620483657e-09	1.4403925403843616e-08	1.6355593687786287e-08	0.0	1.5213900192995285e-09	3.2651878684504655e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
412	0.0	3.10273793931788e-09	0.0	0.0	0.0	0.0	0.0	4.47449102510468e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3453706328544654e-08	7.467078583908371e-08	0.0	8.185962474156405e-08	7.279237293163202e-08	0.0	3.5665114984509034e-08	7.078941381126947e-08	0.0	0.0	0.0	5.355112447133125e-09	1.267248007312386e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.156894527425999e-09	0.0	0.0	3.1477039040820782e-09	0.0	2.410829252134247e-08	2.4111196692017755e-08	0.0	1.4892013956175971e-09	0.0	0.0	0.0	0.0	0.0	1.0722594065237192e-07	1.2476379095277866e-07	1.1472876399260688e-07	0.0	0.0	3.479386980725414e-07	5.174273600360839e-07	5.421467112251025e-07	1.083807171299742e-09	2.874554953272534e-09	3.595821425371147e-08	6.585840620483657e-09	1.4403925403843616e-08	1.9626712425343542e-08	0.0	1.5213900192995285e-09	3.2651878684504655e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
413	0.0	3.792235259166298e-09	0.0	0.0	0.0	0.0	0.0	5.468822364016832e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.533230773488791e-08	9.956104778544494e-08	0.0	9.550289553182472e-08	8.896845580532803e-08	0.0	4.359069609217771e-08	0.0	0.0	0.0	0.0	1.071022489426625e-08	2.534496014624772e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8584266446317765e-09	0.0	0.0	3.4974487823134204e-09	1.3218175006495741e-08	1.6072195014228313e-08	1.6074131128011835e-08	2.240991798429421e-08	2.6061024423307952e-09	0.0	0.0	0.0	0.0	0.0	1.3105392746401013e-07	1.2476379095277866e-07	2.677004493160827e-07	0.0	0.0	6.958773961450828e-07	5.174273600360839e-07	2.7107335561255125e-07	1.8063452854995702e-09	3.593193691590667e-09	3.595821425371147e-08	6.585840620483657e-09	1.7604797715808865e-08	2.28978311629008e-08	0.0	1.5213900192995285e-09	3.990785172550569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
414	0.0	4.136983919090507e-09	0.0	0.0	0.0	0.0	0.0	5.965988033472908e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.127160843805954e-08	9.956104778544494e-08	0.0	1.091461663220854e-07	9.705649724217603e-08	0.0	4.755348664601205e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.209192703234666e-09	0.0	0.0	4.196938538776104e-09	0.0	1.6072195014228313e-08	1.6074131128011835e-08	0.0	3.3507031401395937e-09	0.0	0.0	0.0	0.0	0.0	1.429679208698292e-07	0.0	2.2945752798521377e-07	0.0	0.0	8.698467451813534e-07	5.913455543269531e-07	5.421467112251025e-07	3.2514215138992267e-09	4.311832429908801e-09	1.7979107126855737e-08	0.0	1.920523387179149e-08	1.6355593687786287e-08	0.0	3.042780038599057e-09	4.35358382460062e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
415	0.0	2.7579892793936712e-09	0.0	0.0	0.0	0.0	0.0	3.977325355648605e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7514405625373026e-08	7.467078583908371e-08	0.0	6.821635395130337e-08	6.470433149478402e-08	0.0	3.1702324430674695e-08	7.078941381126947e-08	0.0	0.0	0.0	5.355112447133125e-09	1.267248007312386e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8061284688231103e-09	0.0	0.0	2.797959025850736e-09	0.0	1.2054146260671235e-08	1.2055598346008877e-08	0.0	1.8615017445219966e-09	0.0	0.0	0.0	0.0	0.0	9.531194724655281e-08	1.2476379095277866e-07	2.2945752798521377e-07	0.0	0.0	2.6095402355440604e-07	4.435091657452148e-07	1.807155704083675e-07	1.4450762283996562e-09	2.515235584113467e-09	2.397214283580765e-08	6.585840620483657e-09	1.2803489247860992e-08	1.3084474950229028e-08	0.0	1.5213900192995285e-09	2.9023892164004137e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
416	0.0	3.10273793931788e-09	0.0	0.0	0.0	0.0	0.0	4.47449102510468e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3453706328544654e-08	2.4890261946361236e-08	0.0	1.091461663220854e-07	7.279237293163202e-08	0.0	3.5665114984509034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.156894527425999e-09	0.0	0.0	3.1477039040820782e-09	0.0	1.6072195014228313e-08	1.6074131128011835e-08	0.0	1.8615017445219966e-09	0.0	0.0	0.0	0.0	0.0	1.0722594065237192e-07	0.0	1.912146066543448e-07	0.0	0.0	5.219080471088121e-07	5.913455543269531e-07	3.61431140816735e-07	7.225381141998281e-10	3.2338743224316003e-09	4.1951249962663386e-08	0.0	1.4403925403843616e-08	2.28978311629008e-08	0.0	7.606950096497643e-10	3.2651878684504655e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
417	0.0	2.7579892793936712e-09	0.0	0.0	0.0	0.0	0.0	3.977325355648605e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7514405625373026e-08	7.467078583908371e-08	0.0	6.821635395130337e-08	6.470433149478402e-08	0.0	3.1702324430674695e-08	0.0	0.0	0.0	0.0	5.355112447133125e-09	1.267248007312386e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8061284688231103e-09	0.0	0.0	2.797959025850736e-09	0.0	1.6072195014228313e-08	1.6074131128011835e-08	0.0	1.8615017445219966e-09	0.0	0.0	0.0	0.0	0.0	9.531194724655281e-08	0.0	1.5297168532347584e-07	0.0	0.0	5.219080471088121e-07	3.6959097145434566e-07	3.61431140816735e-07	1.8063452854995702e-09	2.874554953272534e-09	1.7979107126855737e-08	0.0	1.2803489247860992e-08	1.3084474950229028e-08	0.0	1.9017375241244104e-09	2.9023892164004137e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
418	0.0	4.136983919090507e-09	0.0	0.0	0.0	0.0	0.0	5.965988033472908e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.127160843805954e-08	1.4934157167816742e-07	0.0	8.185962474156405e-08	9.705649724217603e-08	0.0	4.755348664601205e-08	7.078941381126947e-08	0.0	0.0	0.0	5.355112447133125e-09	1.267248007312386e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.209192703234666e-09	0.0	0.0	3.4974487823134204e-09	2.6436350012991482e-08	2.009024376778539e-08	2.0092663910014795e-08	1.1204958992147105e-08	2.6061024423307952e-09	0.0	0.0	0.0	0.0	0.0	1.429679208698292e-07	2.495275819055573e-07	3.059433706469517e-07	0.0	0.0	6.088927216269474e-07	4.435091657452148e-07	3.61431140816735e-07	2.8901524567993125e-09	3.2338743224316003e-09	2.397214283580765e-08	1.975752186145097e-08	1.920523387179149e-08	1.9626712425343542e-08	0.0	2.2820850289492928e-09	4.35358382460062e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
