Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,AllTandemRepeats_51to200bp_slop5,ALL,*,DP,*,0.79815,0.85064,0.709378,0.8235600000000001,1617,1189,25887961.000000,10302241.000000,0.000000,23032,.,.,13724.000000,8065.000000,,1.701673899566026,18383,.,.,10466.000000,7343.000000,,1.4253030096690726,4649,.,.,3258.000000,722.000000,,4.512465373961219,74757,.,.,45922.000000,26499.000000,,1.7329710555115287,18481,.,.,10508.000000,7383.000000,,1.4232696735744277,3245,.,.,2067.000000,983.000000,,2.1027466937945065,53031,.,.,33347.000000,18133.000000,,1.8390227761539735
INDEL,*,AllTandemRepeats_51to200bp_slop5,PASS,*,DP,*,0.79815,0.85064,0.709378,0.8235600000000001,1617,1189,25887961.000000,10302241.000000,0.000000,23032,.,.,13724.000000,8065.000000,,1.701673899566026,18383,.,.,10466.000000,7343.000000,,1.4253030096690726,4649,.,.,3258.000000,722.000000,,4.512465373961219,74757,.,.,45922.000000,26499.000000,,1.7329710555115287,18481,.,.,10508.000000,7383.000000,,1.4232696735744277,3245,.,.,2067.000000,983.000000,,2.1027466937945065,53031,.,.,33347.000000,18133.000000,,1.8390227761539735
INDEL,*,AllTandemRepeats_ge10001bp_slop5,ALL,*,DP,*,1.0,1.0,0.9984430000000001,1.0,0,0,73296207.000000,64119.000000,0.000000,6,.,.,4.000000,2.000000,,2.0,6,.,.,4.000000,2.000000,,2.0,0,.,.,0.000000,0.000000,,,3853,.,.,1719.000000,2106.000000,,0.8162393162393162,6,.,.,4.000000,2.000000,,2.0,0,.,.,0.000000,0.000000,,,3847,.,.,1715.000000,2104.000000,,0.8151140684410646
INDEL,*,AllTandemRepeats_ge10001bp_slop5,PASS,*,DP,*,1.0,1.0,0.9984430000000001,1.0,0,0,73296207.000000,64119.000000,0.000000,6,.,.,4.000000,2.000000,,2.0,6,.,.,4.000000,2.000000,,2.0,0,.,.,0.000000,0.000000,,,3853,.,.,1719.000000,2106.000000,,0.8162393162393162,6,.,.,4.000000,2.000000,,2.0,0,.,.,0.000000,0.000000,,,3847,.,.,1715.000000,2104.000000,,0.8151140684410646
INDEL,*,AllTandemRepeats_ge101bp_slop5,ALL,*,DP,*,0.7828579999999999,0.856507,0.843108,0.818028,731,604,123639327.000000,10463953.000000,0.000000,12227,.,.,6782.000000,4937.000000,,1.3737087299979744,9572,.,.,5017.000000,4335.000000,,1.1573241061130335,2655,.,.,1765.000000,602.000000,,2.931893687707641,71648,.,.,40002.000000,30306.000000,,1.3199366462086715,9628,.,.,5043.000000,4364.000000,,1.1555912007332723,1613,.,.,1066.000000,470.000000,,2.2680851063829786,60407,.,.,33893.000000,25472.000000,,1.3305983040201006
INDEL,*,AllTandemRepeats_ge101bp_slop5,PASS,*,DP,*,0.7828579999999999,0.856507,0.843108,0.818028,731,604,123639327.000000,10463953.000000,0.000000,12227,.,.,6782.000000,4937.000000,,1.3737087299979744,9572,.,.,5017.000000,4335.000000,,1.1573241061130335,2655,.,.,1765.000000,602.000000,,2.931893687707641,71648,.,.,40002.000000,30306.000000,,1.3199366462086715,9628,.,.,5043.000000,4364.000000,,1.1555912007332723,1613,.,.,1066.000000,470.000000,,2.2680851063829786,60407,.,.,33893.000000,25472.000000,,1.3305983040201006
INDEL,*,AllTandemRepeats_le50bp_slop5,ALL,*,DP,*,0.865014,0.8918360000000001,0.593708,0.8782209999999999,2703,1029,29009467.000000,12907207.000000,0.000000,40182,.,.,22656.000000,14291.000000,,1.5853334266321462,34758,.,.,19237.000000,13653.000000,,1.4089943602138724,5424,.,.,3419.000000,638.000000,,5.358934169278997,96027,.,.,54962.000000,35530.000000,,1.5469180973824936,34795,.,.,19249.000000,13618.000000,,1.4134968424144514,4220,.,.,2336.000000,1405.000000,,1.6626334519572954,57012,.,.,33377.000000,20507.000000,,1.6275905788267422
INDEL,*,AllTandemRepeats_le50bp_slop5,PASS,*,DP,*,0.865014,0.8918360000000001,0.593708,0.8782209999999999,2703,1029,29009467.000000,12907207.000000,0.000000,40182,.,.,22656.000000,14291.000000,,1.5853334266321462,34758,.,.,19237.000000,13653.000000,,1.4089943602138724,5424,.,.,3419.000000,638.000000,,5.358934169278997,96027,.,.,54962.000000,35530.000000,,1.5469180973824936,34795,.,.,19249.000000,13618.000000,,1.4134968424144514,4220,.,.,2336.000000,1405.000000,,1.6626334519572954,57012,.,.,33377.000000,20507.000000,,1.6275905788267422
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,ALL,*,DP,*,0.8789450000000001,0.903964,0.8572790000000001,0.891279,5140,2667,252347427.000000,48304136.000000,0.000000,102780,.,.,56390.000000,41353.000000,,1.3636253717989022,90338,.,.,48092.000000,39457.000000,,1.2188458321717313,12442,.,.,8298.000000,1896.000000,,4.3765822784810124,701426,.,.,397711.000000,279490.000000,,1.4229883001180723,90494,.,.,48154.000000,39444.000000,,1.220819389514248,9614,.,.,5994.000000,2853.000000,,2.1009463722397475,601318,.,.,343563.000000,237193.000000,,1.448453369197236
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,PASS,*,DP,*,0.8789450000000001,0.903964,0.8572790000000001,0.891279,5140,2667,252347427.000000,48304136.000000,0.000000,102780,.,.,56390.000000,41353.000000,,1.3636253717989022,90338,.,.,48092.000000,39457.000000,,1.2188458321717313,12442,.,.,8298.000000,1896.000000,,4.3765822784810124,701426,.,.,397711.000000,279490.000000,,1.4229883001180723,90494,.,.,48154.000000,39444.000000,,1.220819389514248,9614,.,.,5994.000000,2853.000000,,2.1009463722397475,601318,.,.,343563.000000,237193.000000,,1.448453369197236
INDEL,*,BadPromoters,ALL,*,DP,*,0.804348,0.9487180000000001,0.767857,0.8705879999999999,2,0,197273.000000,82513.000000,0.000000,46,.,.,23.000000,23.000000,,1.0,37,.,.,16.000000,21.000000,,0.7619047619047619,9,.,.,7.000000,2.000000,,3.5,168,.,.,81.000000,83.000000,,0.9759036144578314,37,.,.,16.000000,21.000000,,0.7619047619047619,2,.,.,2.000000,0.000000,,,129,.,.,63.000000,62.000000,,1.0161290322580645
INDEL,*,BadPromoters,PASS,*,DP,*,0.804348,0.9487180000000001,0.767857,0.8705879999999999,2,0,197273.000000,82513.000000,0.000000,46,.,.,23.000000,23.000000,,1.0,37,.,.,16.000000,21.000000,,0.7619047619047619,9,.,.,7.000000,2.000000,,3.5,168,.,.,81.000000,83.000000,,0.9759036144578314,37,.,.,16.000000,21.000000,,0.7619047619047619,2,.,.,2.000000,0.000000,,,129,.,.,63.000000,62.000000,,1.0161290322580645
INDEL,*,CMRGv1.00_duplicationinKMT2C,ALL,*,DP,*,0.0,,1.0,,0,0,17000.000000,1388.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,18,.,.,17.000000,1.000000,,17.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,18,.,.,17.000000,1.000000,,17.0
INDEL,*,CMRGv1.00_duplicationinKMT2C,PASS,*,DP,*,0.0,,1.0,,0,0,17000.000000,1388.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,18,.,.,17.000000,1.000000,,17.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,18,.,.,17.000000,1.000000,,17.0
INDEL,*,CMRGv1.00_falselyduplicatedgenes,ALL,*,DP,*,0.0,,1.0,,0,0,93071.000000,23995.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,13,.,.,7.000000,5.000000,,1.4,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,13,.,.,7.000000,5.000000,,1.4
INDEL,*,CMRGv1.00_falselyduplicatedgenes,PASS,*,DP,*,0.0,,1.0,,0,0,93071.000000,23995.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,13,.,.,7.000000,5.000000,,1.4,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,13,.,.,7.000000,5.000000,,1.4
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,DP,*,0.8360040000000001,0.8570049999999999,0.890488,0.846374,40,23,25553295.000000,6571234.000000,0.000000,1061,.,.,668.000000,369.000000,,1.8102981029810299,887,.,.,525.000000,349.000000,,1.504297994269341,174,.,.,143.000000,20.000000,,7.15,9451,.,.,6287.000000,2989.000000,,2.103379056540649,887,.,.,525.000000,347.000000,,1.5129682997118155,148,.,.,118.000000,28.000000,,4.214285714285714,8416,.,.,5644.000000,2614.000000,,2.159143075745983
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,PASS,*,DP,*,0.8360040000000001,0.8570049999999999,0.890488,0.846374,40,23,25553295.000000,6571234.000000,0.000000,1061,.,.,668.000000,369.000000,,1.8102981029810299,887,.,.,525.000000,349.000000,,1.504297994269341,174,.,.,143.000000,20.000000,,7.15,9451,.,.,6287.000000,2989.000000,,2.103379056540649,887,.,.,525.000000,347.000000,,1.5129682997118155,148,.,.,118.000000,28.000000,,4.214285714285714,8416,.,.,5644.000000,2614.000000,,2.159143075745983
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,ALL,*,DP,*,0.649306,0.695167,0.9359069999999999,0.671454,18,12,8956539.000000,1262516.000000,0.000000,288,.,.,221.000000,61.000000,,3.622950819672131,187,.,.,131.000000,53.000000,,2.4716981132075473,101,.,.,90.000000,8.000000,,11.25,4197,.,.,3138.000000,984.000000,,3.1890243902439024,187,.,.,131.000000,53.000000,,2.4716981132075473,82,.,.,69.000000,13.000000,,5.3076923076923075,3928,.,.,2938.000000,918.000000,,3.2004357298474946
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,PASS,*,DP,*,0.649306,0.695167,0.9359069999999999,0.671454,18,12,8956539.000000,1262516.000000,0.000000,288,.,.,221.000000,61.000000,,3.622950819672131,187,.,.,131.000000,53.000000,,2.4716981132075473,101,.,.,90.000000,8.000000,,11.25,4197,.,.,3138.000000,984.000000,,3.1890243902439024,187,.,.,131.000000,53.000000,,2.4716981132075473,82,.,.,69.000000,13.000000,,5.3076923076923075,3928,.,.,2938.000000,918.000000,,3.2004357298474946
INDEL,*,HG001_v4.2.1_CNVsandSVs,ALL,*,DP,*,0.832363,0.8780969999999999,0.9010100000000001,0.854619,161,124,122746566.000000,20735335.000000,0.000000,4295,.,.,2399.000000,1771.000000,,1.354601919819311,3575,.,.,1892.000000,1631.000000,,1.1600245248313918,720,.,.,507.000000,140.000000,,3.6214285714285714,41186,.,.,22435.000000,18055.000000,,1.2425920797563001,3580,.,.,1892.000000,1635.000000,,1.1571865443425076,497,.,.,390.000000,94.000000,,4.148936170212766,37109,.,.,20153.000000,16326.000000,,1.234411368369472
INDEL,*,HG001_v4.2.1_CNVsandSVs,PASS,*,DP,*,0.832363,0.8780969999999999,0.9010100000000001,0.854619,161,124,122746566.000000,20735335.000000,0.000000,4295,.,.,2399.000000,1771.000000,,1.354601919819311,3575,.,.,1892.000000,1631.000000,,1.1600245248313918,720,.,.,507.000000,140.000000,,3.6214285714285714,41186,.,.,22435.000000,18055.000000,,1.2425920797563001,3580,.,.,1892.000000,1635.000000,,1.1571865443425076,497,.,.,390.000000,94.000000,,4.148936170212766,37109,.,.,20153.000000,16326.000000,,1.234411368369472
INDEL,*,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,ALL,*,DP,*,0.824509,0.8793540000000001,0.9105610000000001,0.8510489999999999,133,106,103949908.000000,14447026.000000,0.000000,3362,.,.,1840.000000,1423.000000,,1.2930428671820098,2772,.,.,1436.000000,1298.000000,,1.1063174114021572,590,.,.,404.000000,125.000000,,3.232,35309,.,.,18727.000000,16015.000000,,1.1693412425850764,2777,.,.,1436.000000,1304.000000,,1.1012269938650308,381,.,.,295.000000,75.000000,,3.933333333333333,32151,.,.,16996.000000,14636.000000,,1.161246242142662
INDEL,*,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,PASS,*,DP,*,0.824509,0.8793540000000001,0.9105610000000001,0.8510489999999999,133,106,103949908.000000,14447026.000000,0.000000,3362,.,.,1840.000000,1423.000000,,1.2930428671820098,2772,.,.,1436.000000,1298.000000,,1.1063174114021572,590,.,.,404.000000,125.000000,,3.232,35309,.,.,18727.000000,16015.000000,,1.1693412425850764,2777,.,.,1436.000000,1304.000000,,1.1012269938650308,381,.,.,295.000000,75.000000,,3.933333333333333,32151,.,.,16996.000000,14636.000000,,1.161246242142662
INDEL,*,HG001_v4.2.1_comphetindel10bp_slop50,ALL,*,DP,*,0.813018,0.853893,0.741325,0.8329549999999999,1232,520,4999831.000000,2008459.000000,0.000000,13504,.,.,7482.000000,4582.000000,,1.6329113924050633,10979,.,.,5910.000000,4230.000000,,1.3971631205673758,2525,.,.,1572.000000,352.000000,,4.465909090909091,49796,.,.,27984.000000,18158.000000,,1.5411388919484525,10999,.,.,5928.000000,4213.000000,,1.407073344410159,1882,.,.,1042.000000,626.000000,,1.6645367412140575,36915,.,.,21014.000000,13319.000000,,1.5777460770328102
INDEL,*,HG001_v4.2.1_comphetindel10bp_slop50,PASS,*,DP,*,0.813018,0.853893,0.741325,0.8329549999999999,1232,520,4999831.000000,2008459.000000,0.000000,13504,.,.,7482.000000,4582.000000,,1.6329113924050633,10979,.,.,5910.000000,4230.000000,,1.3971631205673758,2525,.,.,1572.000000,352.000000,,4.465909090909091,49796,.,.,27984.000000,18158.000000,,1.5411388919484525,10999,.,.,5928.000000,4213.000000,,1.407073344410159,1882,.,.,1042.000000,626.000000,,1.6645367412140575,36915,.,.,21014.000000,13319.000000,,1.5777460770328102
INDEL,*,HG001_v4.2.1_comphetsnp10bp_slop50,ALL,*,DP,*,0.863874,0.8684209999999999,0.875817,0.866142,11,8,2598497.000000,854036.000000,0.000000,191,.,.,99.000000,85.000000,,1.1647058823529413,165,.,.,80.000000,82.000000,,0.975609756097561,26,.,.,19.000000,3.000000,,6.333333333333333,1530,.,.,891.000000,597.000000,,1.4924623115577889,165,.,.,80.000000,82.000000,,0.975609756097561,25,.,.,15.000000,9.000000,,1.6666666666666667,1340,.,.,796.000000,506.000000,,1.5731225296442688
INDEL,*,HG001_v4.2.1_comphetsnp10bp_slop50,PASS,*,DP,*,0.863874,0.8684209999999999,0.875817,0.866142,11,8,2598497.000000,854036.000000,0.000000,191,.,.,99.000000,85.000000,,1.1647058823529413,165,.,.,80.000000,82.000000,,0.975609756097561,26,.,.,19.000000,3.000000,,6.333333333333333,1530,.,.,891.000000,597.000000,,1.4924623115577889,165,.,.,80.000000,82.000000,,0.975609756097561,25,.,.,15.000000,9.000000,,1.6666666666666667,1340,.,.,796.000000,506.000000,,1.5731225296442688
INDEL,*,HG001_v4.2.1_complexandSVs,ALL,*,DP,*,0.822203,0.858757,0.844925,0.840082,1459,742,142879407.000000,26187637.000000,0.000000,19286,.,.,10643.000000,7015.000000,,1.5171774768353528,15857,.,.,8437.000000,6495.000000,,1.2989992301770592,3429,.,.,2206.000000,520.000000,,4.242307692307692,119297,.,.,63732.000000,50759.000000,,1.2555802911798892,15887,.,.,8458.000000,6484.000000,,1.3044417026526836,2613,.,.,1588.000000,790.000000,,2.010126582278481,100797,.,.,53686.000000,43485.000000,,1.234586639070944
INDEL,*,HG001_v4.2.1_complexandSVs,PASS,*,DP,*,0.822203,0.858757,0.844925,0.840082,1459,742,142879407.000000,26187637.000000,0.000000,19286,.,.,10643.000000,7015.000000,,1.5171774768353528,15857,.,.,8437.000000,6495.000000,,1.2989992301770592,3429,.,.,2206.000000,520.000000,,4.242307692307692,119297,.,.,63732.000000,50759.000000,,1.2555802911798892,15887,.,.,8458.000000,6484.000000,,1.3044417026526836,2613,.,.,1588.000000,790.000000,,2.010126582278481,100797,.,.,53686.000000,43485.000000,,1.234586639070944
INDEL,*,HG001_v4.2.1_complexandSVs_alldifficultregions,ALL,*,DP,*,0.890592,0.9129299999999999,0.8464389999999999,0.901623,5222,2740,680758836.000000,212531414.000000,0.000000,118456,.,.,64124.000000,49275.000000,,1.301349568746829,105496,.,.,55370.000000,47321.000000,,1.1700936159421822,12960,.,.,8754.000000,1954.000000,,4.480040941658137,753668,.,.,421675.000000,307681.000000,,1.3704941156587505,105657,.,.,55434.000000,47311.000000,,1.1716936864576948,10077,.,.,6384.000000,2925.000000,,2.1825641025641027,637934,.,.,359857.000000,257445.000000,,1.3978014721591019
INDEL,*,HG001_v4.2.1_complexandSVs_alldifficultregions,PASS,*,DP,*,0.890592,0.9129299999999999,0.8464389999999999,0.901623,5222,2740,680758836.000000,212531414.000000,0.000000,118456,.,.,64124.000000,49275.000000,,1.301349568746829,105496,.,.,55370.000000,47321.000000,,1.1700936159421822,12960,.,.,8754.000000,1954.000000,,4.480040941658137,753668,.,.,421675.000000,307681.000000,,1.3704941156587505,105657,.,.,55434.000000,47311.000000,,1.1716936864576948,10077,.,.,6384.000000,2925.000000,,2.1825641025641027,637934,.,.,359857.000000,257445.000000,,1.3978014721591019
INDEL,*,HG001_v4.2.1_complexindel10bp_slop50,ALL,*,DP,*,0.8697600000000001,0.769129,0.9572639999999999,0.816355,34,71,2165851.000000,419930.000000,0.000000,668,.,.,332.000000,300.000000,,1.1066666666666667,581,.,.,278.000000,286.000000,,0.972027972027972,87,.,.,54.000000,14.000000,,3.857142857142857,17737,.,.,7944.000000,9512.000000,,0.8351555929352397,583,.,.,278.000000,288.000000,,0.9652777777777778,175,.,.,121.000000,49.000000,,2.4693877551020407,16979,.,.,7545.000000,9175.000000,,0.8223433242506812
INDEL,*,HG001_v4.2.1_complexindel10bp_slop50,PASS,*,DP,*,0.8697600000000001,0.769129,0.9572639999999999,0.816355,34,71,2165851.000000,419930.000000,0.000000,668,.,.,332.000000,300.000000,,1.1066666666666667,581,.,.,278.000000,286.000000,,0.972027972027972,87,.,.,54.000000,14.000000,,3.857142857142857,17737,.,.,7944.000000,9512.000000,,0.8351555929352397,583,.,.,278.000000,288.000000,,0.9652777777777778,175,.,.,121.000000,49.000000,,2.4693877551020407,16979,.,.,7545.000000,9175.000000,,0.8223433242506812
INDEL,*,HG001_v4.2.1_complexsnp10bp_slop50,ALL,*,DP,*,0.8809520000000001,0.849432,0.940999,0.8649049999999999,13,20,9260320.000000,1881666.000000,0.000000,336,.,.,179.000000,144.000000,,1.2430555555555556,296,.,.,147.000000,140.000000,,1.05,40,.,.,32.000000,4.000000,,8.0,5966,.,.,3070.000000,2777.000000,,1.1055095426719481,299,.,.,150.000000,139.000000,,1.079136690647482,53,.,.,38.000000,13.000000,,2.923076923076923,5614,.,.,2882.000000,2625.000000,,1.097904761904762
